ENSDARG00000102157	1	1	0
ENSDARG00000098612	40	21	19
ENSDARG00000100898	0	0	0
ENSDARG00000102340	647	326	321
ENSDARG00000099129	98	53	45
ENSDARG00000101813	14052	7107	6955
ENSDARG00000098551	194	87	108
ENSDARG00000025601	1	1	0
ENSDARG00000063672	341	176	166
ENSDARG00000018149	2632	1281	1355
ENSDARG00000095920	2	0	2
ENSDARG00000045886	2313	1131	1189
ENSDARG00000045885	2177	1065	1113
ENSDARG00000007413	3951	1998	1957
ENSDARG00000097341	22	15	7
ENSDARG00000045880	515	263	252
ENSDARG00000009657	527	277	251
ENSDARG00000093658	909	450	462
ENSDARG00000026839	332	178	159
ENSDARG00000016979	555	321	324
ENSDARG00000070477	577	336	331
ENSDARG00000045878	712	372	340
ENSDARG00000045877	1613	845	768
ENSDARG00000079391	291	129	162
ENSDARG00000015921	653	321	332
ENSDARG00000099520	2	1	1
ENSDARG00000061544	298	151	147
ENSDARG00000020812	1	1	1
ENSDARG00000094007	1	2	1
ENSDARG00000093685	1	0	2
ENSDARG00000059196	0	0	0
ENSDARG00000009262	188	100	88
ENSDARG00000018618	4528	2222	2307
ENSDARG00000045874	616	401	434
ENSDARG00000057468	67	157	130
ENSDARG00000045873	224	126	99
ENSDARG00000079143	129	66	63
ENSDARG00000057714	393	207	186
ENSDARG00000045224	26	17	10
ENSDARG00000011246	386	210	177
ENSDARG00000053709	60	31	29
ENSDARG00000039724	26	15	11
ENSDARG00000070441	539	258	281
ENSDARG00000011961	625	322	303
ENSDARG00000008986	657	321	336
ENSDARG00000008235	437	204	233
ENSDARG00000004592	108	51	57
ENSDARG00000006567	109	52	57
ENSDARG00000016231	243	118	125
ENSDARG00000016749	190	99	91
ENSDARG00000004227	397	185	212
ENSDARG00000006038	1152	581	571
ENSDARG00000045870	1376	712	664
ENSDARG00000060248	60	34	26
ENSDARG00000017757	242	128	114
ENSDARG00000030598	680	340	340
ENSDARG00000077356	79	74	56
ENSDARG00000097907	0	24	27
ENSDARG00000089860	124	78	68
ENSDARG00000097073	1	16	15
ENSDARG00000039843	185	96	96
ENSDARG00000077654	154	72	82
ENSDARG00000080242	0	0	0
ENSDARG00000070414	0	0	0
ENSDARG00000067495	0	0	0
ENSDARG00000045867	0	0	0
ENSDARG00000095979	1	1	0
ENSDARG00000094531	1	1	0
ENSDARG00000033296	237	112	126
ENSDARG00000104357	34	22	12
ENSDARG00000006283	1229	613	617
ENSDARG00000045864	96	47	51
ENSDARG00000045863	6	5	1
ENSDARG00000093470	1	1	0
ENSDARG00000105162	28	16	12
ENSDARG00000016691	2190	1105	1085
ENSDARG00000101363	50	26	24
ENSDARG00000095042	0	0	0
ENSDARG00000100963	54	23	31
ENSDARG00000059043	76	40	36
ENSDARG00000075281	329	169	160
ENSDARG00000023766	469	291	285
ENSDARG00000097286	0	45	62
ENSDARG00000039356	443	208	235
ENSDARG00000059064	736	393	360
ENSDARG00000099725	0	8	9
ENSDARG00000090401	37	21	16
ENSDARG00000063578	642	327	315
ENSDARG00000063563	1258	646	612
ENSDARG00000039350	285	152	133
ENSDARG00000073963	68	39	30
ENSDARG00000069607	13	6	7
ENSDARG00000059053	1267	644	632
ENSDARG00000092677	33	116	119
ENSDARG00000020871	2328	1254	1269
ENSDARG00000039346	872	431	443
ENSDARG00000101565	6	2	4
ENSDARG00000097044	22	14	12
ENSDARG00000059003	338	174	169
ENSDARG00000039343	1628	832	797
ENSDARG00000039340	921	490	432
ENSDARG00000070408	120	51	69
ENSDARG00000045858	72	40	32
ENSDARG00000045856	28	11	17
ENSDARG00000045854	4	1	4
ENSDARG00000045853	193	84	112
ENSDARG00000045851	32	16	16
ENSDARG00000095324	36	20	16
ENSDARG00000015623	20	10	11
ENSDARG00000030694	2206	1080	1126
ENSDARG00000096037	348	167	182
ENSDARG00000045850	242	207	203
ENSDARG00000015931	1514	864	821
ENSDARG00000063481	19	15	4
ENSDARG00000045847	1429	716	716
ENSDARG00000045846	342	177	167
ENSDARG00000045843	3925	1973	1959
ENSDARG00000045842	643	643	627
ENSDARG00000095332	73	332	368
ENSDARG00000014395	83	41	42
ENSDARG00000045837	232	127	105
ENSDARG00000094254	0	0	0
ENSDARG00000097507	38	20	18
ENSDARG00000095186	6	4	4
ENSDARG00000096986	16	6	12
ENSDARG00000097353	28	14	14
ENSDARG00000018770	4	1	3
ENSDARG00000045836	1001	497	505
ENSDARG00000006409	225	115	110
ENSDARG00000045835	16	6	10
ENSDARG00000045834	1	1	0
ENSDARG00000034700	544	272	279
ENSDARG00000024465	504	245	260
ENSDARG00000017355	61	29	33
ENSDARG00000031956	346	180	166
ENSDARG00000070220	807	431	376
ENSDARG00000075956	161	81	81
ENSDARG00000009607	1124	546	579
ENSDARG00000054321	5221	2663	2563
ENSDARG00000024654	521	271	254
ENSDARG00000040610	428	477	527
ENSDARG00000003200	176	442	493
ENSDARG00000100253	0	78	65
ENSDARG00000091640	159	76	83
ENSDARG00000073858	175	88	87
ENSDARG00000088078	27	17	10
ENSDARG00000099560	291	207	221
ENSDARG00000087120	164	142	160
ENSDARG00000099280	1155	723	741
ENSDARG00000101680	803	558	553
ENSDARG00000098745	154	87	67
ENSDARG00000074223	223	117	107
ENSDARG00000093020	0	0	0
ENSDARG00000091974	30	18	12
ENSDARG00000005453	1024	507	517
ENSDARG00000090468	176	80	96
ENSDARG00000099281	879	441	438
ENSDARG00000068701	599	277	323
ENSDARG00000097967	1	0	1
ENSDARG00000068705	392	193	199
ENSDARG00000068708	2638	1337	1302
ENSDARG00000024874	961	467	495
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000102849	0	0	0
ENSDARG00000102702	464	229	235
ENSDARG00000102461	38	22	16
ENSDARG00000101296	0	1	0
ENSDARG00000099870	17	10	7
ENSDARG00000070314	1003	469	535
ENSDARG00000045822	2396	1186	1210
ENSDARG00000105079	19	9	10
ENSDARG00000101254	15	17	17
ENSDARG00000018688	729	413	435
ENSDARG00000006029	616	376	337
ENSDARG00000079470	656	319	337
ENSDARG00000105096	0	0	0
ENSDARG00000104976	0	0	0
ENSDARG00000086740	421	214	207
ENSDARG00000027799	0	0	0
ENSDARG00000045815	265	127	138
ENSDARG00000078073	395	197	198
ENSDARG00000075025	285	143	142
ENSDARG00000074905	148	71	77
ENSDARG00000026052	151	75	78
ENSDARG00000002663	496	245	251
ENSDARG00000074547	0	0	0
ENSDARG00000076313	0	0	0
ENSDARG00000074613	1	0	1
ENSDARG00000039393	6	4	2
ENSDARG00000039392	2958	1436	1523
ENSDARG00000081119	1	1	0
ENSDARG00000079824	0	0	1
ENSDARG00000076014	172	92	80
ENSDARG00000031930	0	0	0
ENSDARG00000102464	740	388	365
ENSDARG00000081240	0	0	0
ENSDARG00000045801	1482	758	726
ENSDARG00000096855	12	9	16
ENSDARG00000101849	1529	780	750
ENSDARG00000093557	6	4	2
ENSDARG00000103537	140	74	67
ENSDARG00000102020	95	46	49
ENSDARG00000101967	410	208	204
ENSDARG00000088181	60	32	28
ENSDARG00000063097	278	142	136
ENSDARG00000039681	598	299	299
ENSDARG00000070230	912	445	467
ENSDARG00000077926	137	76	61
ENSDARG00000073881	441	357	337
ENSDARG00000034375	48	156	145
ENSDARG00000039185	2411	1233	1181
ENSDARG00000058127	394	195	203
ENSDARG00000045788	101	43	58
ENSDARG00000045789	334	167	167
ENSDARG00000045790	233	122	111
ENSDARG00000058159	1932	962	970
ENSDARG00000063149	650	333	317
ENSDARG00000016538	14	6	8
ENSDARG00000025859	2184	1030	1156
ENSDARG00000058042	51	24	27
ENSDARG00000088044	26	11	15
ENSDARG00000091656	574	292	282
ENSDARG00000099821	8	6	2
ENSDARG00000063054	420	208	213
ENSDARG00000075501	350	187	164
ENSDARG00000058030	852	445	408
ENSDARG00000045704	298	144	154
ENSDARG00000045705	66	30	36
ENSDARG00000033179	308	152	156
ENSDARG00000094000	17	6	11
ENSDARG00000093445	22	9	13
ENSDARG00000096009	0	0	0
ENSDARG00000025824	571	296	275
ENSDARG00000004386	1255	641	615
ENSDARG00000045706	614	314	300
ENSDARG00000094732	301	148	155
ENSDARG00000057983	699	361	338
ENSDARG00000063008	477	245	239
ENSDARG00000057974	384	201	185
ENSDARG00000086650	12	11	3
ENSDARG00000003570	6434	3198	3248
ENSDARG00000057942	60	35	27
ENSDARG00000062983	717	383	335
ENSDARG00000045708	81	49	33
ENSDARG00000070126	9	6	3
ENSDARG00000062968	2580	1317	1264
ENSDARG00000057929	263	132	132
ENSDARG00000057921	148	77	71
ENSDARG00000018820	2454	1225	1231
ENSDARG00000032799	94	47	47
ENSDARG00000032389	253	117	136
ENSDARG00000034326	1744	879	866
ENSDARG00000045747	376	186	190
ENSDARG00000094973	107	46	61
ENSDARG00000045748	1494	778	780
ENSDARG00000094597	2	35	32
ENSDARG00000092922	6	3	4
ENSDARG00000097175	14	2	12
ENSDARG00000093853	4	2	2
ENSDARG00000095446	20	14	6
ENSDARG00000093014	4	3	1
ENSDARG00000096967	8	4	4
ENSDARG00000045749	1161	724	741
ENSDARG00000095994	6	150	159
ENSDARG00000045750	151	68	84
ENSDARG00000095981	8	1	7
ENSDARG00000045752	7	5	2
ENSDARG00000092989	3	2	1
ENSDARG00000045753	592	326	266
ENSDARG00000045754	93	53	55
ENSDARG00000045755	22	133	134
ENSDARG00000096083	56	146	140
ENSDARG00000096010	0	0	0
ENSDARG00000096184	0	0	0
ENSDARG00000094603	0	0	0
ENSDARG00000096047	0	0	0
ENSDARG00000096156	0	0	0
ENSDARG00000096187	0	0	0
ENSDARG00000096039	0	0	0
ENSDARG00000096153	2	2	0
ENSDARG00000045758	146	136	121
ENSDARG00000045760	71	91	91
ENSDARG00000001781	82	104	95
ENSDARG00000096114	0	57	60
ENSDARG00000096218	0	0	0
ENSDARG00000096131	0	0	0
ENSDARG00000094545	1	1	0
ENSDARG00000019235	3436	1737	1700
ENSDARG00000063299	1010	494	517
ENSDARG00000070015	5	4	3
ENSDARG00000003822	115	54	61
ENSDARG00000005451	8450	4213	4237
ENSDARG00000079698	77	43	34
ENSDARG00000045765	14	6	8
ENSDARG00000032765	4608	2340	2270
ENSDARG00000081841	0	0	0
ENSDARG00000081284	0	0	0
ENSDARG00000096147	0	0	0
ENSDARG00000025576	700	365	337
ENSDARG00000031228	2002	979	1023
ENSDARG00000096099	10	5	5
ENSDARG00000093427	16	5	11
ENSDARG00000092083	7	2	5
ENSDARG00000094299	1	1	0
ENSDARG00000005891	1151	567	584
ENSDARG00000063255	351	180	171
ENSDARG00000094457	0	0	0
ENSDARG00000045768	368	176	192
ENSDARG00000032242	1271	675	603
ENSDARG00000058366	701	340	368
ENSDARG00000017661	888	442	446
ENSDARG00000020015	329	160	169
ENSDARG00000006747	483	239	258
ENSDARG00000094980	1	5	10
ENSDARG00000007639	932	471	462
ENSDARG00000041665	1014	531	484
ENSDARG00000087319	43	25	18
ENSDARG00000058244	63	35	28
ENSDARG00000095461	1	1	0
ENSDARG00000103365	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	1	0	1
ENSDARG00000019396	16	8	8
ENSDARG00000013476	158	68	90
ENSDARG00000085437	0	0	0
ENSDARG00000008720	1635	856	783
ENSDARG00000032618	289	138	151
ENSDARG00000022165	629	320	311
ENSDARG00000005897	157	70	87
ENSDARG00000053127	258	118	142
ENSDARG00000053131	25	11	14
ENSDARG00000053136	48	30	18
ENSDARG00000069912	2458	1217	1241
ENSDARG00000045658	630	320	311
ENSDARG00000015824	1641	841	800
ENSDARG00000005541	891	431	463
ENSDARG00000078613	25	11	14
ENSDARG00000014361	1303	644	661
ENSDARG00000094001	2	1	3
ENSDARG00000097457	4	5	1
ENSDARG00000096135	6	4	2
ENSDARG00000015053	1431	706	725
ENSDARG00000017841	4114	2070	2044
ENSDARG00000045669	71	30	41
ENSDARG00000094646	2379	1187	1192
ENSDARG00000092714	5	1	4
ENSDARG00000024211	0	0	1
ENSDARG00000045671	0	0	0
ENSDARG00000045672	0	0	0
ENSDARG00000045673	2	1	1
ENSDARG00000045675	127	66	61
ENSDARG00000045676	2152	1128	1024
ENSDARG00000045677	0	0	0
ENSDARG00000081977	0	0	0
ENSDARG00000045680	1635	970	997
ENSDARG00000045681	154	239	247
ENSDARG00000045683	7	5	2
ENSDARG00000078745	363	194	179
ENSDARG00000105458	16	17	9
ENSDARG00000006396	864	439	426
ENSDARG00000045685	217	108	109
ENSDARG00000045687	660	357	303
ENSDARG00000022550	259	135	124
ENSDARG00000045692	1476	726	751
ENSDARG00000015966	988	504	484
ENSDARG00000045691	264	139	125
ENSDARG00000045694	1463	744	720
ENSDARG00000086259	12	14	14
ENSDARG00000095980	1	6	10
ENSDARG00000090957	22	11	11
ENSDARG00000096149	4	2	2
ENSDARG00000094329	2	0	2
ENSDARG00000094534	5	3	2
ENSDARG00000092409	0	0	0
ENSDARG00000097023	0	1	0
ENSDARG00000097419	0	0	1
ENSDARG00000069780	47	19	28
ENSDARG00000062808	20	12	8
ENSDARG00000093588	12	6	6
ENSDARG00000011661	525	268	257
ENSDARG00000062797	2336	1182	1155
ENSDARG00000018744	1	1	1
ENSDARG00000020086	634	336	298
ENSDARG00000096496	11	6	5
ENSDARG00000092161	17	8	9
ENSDARG00000003811	2033	1027	1007
ENSDARG00000094799	50	25	25
ENSDARG00000077090	32	15	17
ENSDARG00000079892	63	31	32
ENSDARG00000015985	707	385	323
ENSDARG00000045589	16	7	9
ENSDARG00000087328	6	4	2
ENSDARG00000057334	1044	528	516
ENSDARG00000089313	7	3	4
ENSDARG00000045594	105	57	49
ENSDARG00000045595	162	86	76
ENSDARG00000006215	927	477	458
ENSDARG00000045598	205	113	100
ENSDARG00000017366	564	288	279
ENSDARG00000020101	2709	1358	1351
ENSDARG00000022424	1486	750	738
ENSDARG00000004497	312	139	173
ENSDARG00000002952	2805	1402	1407
ENSDARG00000045601	610	295	316
ENSDARG00000007764	1043	530	514
ENSDARG00000096823	0	55	43
ENSDARG00000062651	787	422	464
ENSDARG00000000019	2649	1373	1277
ENSDARG00000080467	0	0	0
ENSDARG00000083126	1	0	1
ENSDARG00000081095	0	0	0
ENSDARG00000000018	2134	1074	1061
ENSDARG00000092341	4	3	1
ENSDARG00000093247	1	134	149
ENSDARG00000019328	2547	1382	1448
ENSDARG00000032919	849	406	444
ENSDARG00000004336	808	417	392
ENSDARG00000094584	0	0	0
ENSDARG00000069698	72	36	36
ENSDARG00000069692	1251	685	567
ENSDARG00000093135	127	65	62
ENSDARG00000092944	52	22	30
ENSDARG00000092064	49	22	27
ENSDARG00000089640	57	30	27
ENSDARG00000087241	5	2	3
ENSDARG00000034823	3382	1632	1752
ENSDARG00000032319	101	55	46
ENSDARG00000097754	0	0	0
ENSDARG00000095103	2	1	1
ENSDARG00000093168	0	0	0
ENSDARG00000093983	2	1	1
ENSDARG00000092097	1	1	0
ENSDARG00000092453	0	0	0
ENSDARG00000092479	0	0	0
ENSDARG00000092298	0	0	0
ENSDARG00000095323	0	0	0
ENSDARG00000012684	2418	1189	1232
ENSDARG00000056954	41	119	99
ENSDARG00000056950	3712	1898	1991
ENSDARG00000056938	2176	1100	1076
ENSDARG00000045580	2111	1034	1077
ENSDARG00000012066	4862	2446	2416
ENSDARG00000088002	42	14	28
ENSDARG00000027249	9805	4843	4963
ENSDARG00000020749	74	35	39
ENSDARG00000032653	258	134	125
ENSDARG00000003789	2713	1354	1361
ENSDARG00000023026	249	135	115
ENSDARG00000027316	1392	699	694
ENSDARG00000095159	2	1	1
ENSDARG00000093371	0	0	0
ENSDARG00000004904	179	80	100
ENSDARG00000093058	534	266	268
ENSDARG00000022795	63	32	31
ENSDARG00000056859	42	19	24
ENSDARG00000077985	1	0	1
ENSDARG00000019644	12352	6266	6087
ENSDARG00000027424	17	7	10
ENSDARG00000007315	1595	805	790
ENSDARG00000007405	1735	840	896
ENSDARG00000019420	3028	1567	1465
ENSDARG00000011582	4130	2124	2006
ENSDARG00000085074	0	0	0
ENSDARG00000091957	1	1	0
ENSDARG00000016815	54	22	32
ENSDARG00000045574	46	27	19
ENSDARG00000045568	136	74	62
ENSDARG00000094132	19	12	7
ENSDARG00000094191	341	161	180
ENSDARG00000073959	1	2	1
ENSDARG00000029944	494	252	244
ENSDARG00000093287	3	2	1
ENSDARG00000038384	4	1	4
ENSDARG00000020143	967	492	475
ENSDARG00000038386	811	396	415
ENSDARG00000007175	607	332	276
ENSDARG00000002174	241	124	117
ENSDARG00000079985	214	119	95
ENSDARG00000006011	69	37	35
ENSDARG00000002128	603	302	305
ENSDARG00000045563	398	197	201
ENSDARG00000045561	25	15	11
ENSDARG00000030153	964	528	438
ENSDARG00000014572	1294	663	633
ENSDARG00000045560	44	20	25
ENSDARG00000094593	1	0	1
ENSDARG00000097601	1	27	21
ENSDARG00000087438	23	14	12
ENSDARG00000012435	1	1	0
ENSDARG00000016886	13	22	32
ENSDARG00000076690	3	1	3
ENSDARG00000021239	728	342	387
ENSDARG00000003512	884	448	436
ENSDARG00000004055	623	324	299
ENSDARG00000015278	229	122	107
ENSDARG00000028192	41	20	22
ENSDARG00000097434	4	23	11
ENSDARG00000045557	110	62	77
ENSDARG00000033757	675	330	345
ENSDARG00000045555	156	80	76
ENSDARG00000073965	13	2	11
ENSDARG00000045552	13	5	8
ENSDARG00000005547	371	189	182
ENSDARG00000097195	0	0	0
ENSDARG00000029018	487	252	235
ENSDARG00000095705	234	112	122
ENSDARG00000031777	151	68	83
ENSDARG00000081807	1	1	0
ENSDARG00000082287	2	1	1
ENSDARG00000022858	25	11	14
ENSDARG00000008439	165	85	80
ENSDARG00000034717	203	98	105
ENSDARG00000069431	10	3	7
ENSDARG00000003615	2	0	2
ENSDARG00000007371	1	1	0
ENSDARG00000015222	484	241	244
ENSDARG00000096473	0	0	0
ENSDARG00000045549	66	27	40
ENSDARG00000016613	17	12	6
ENSDARG00000008867	2121	1062	1059
ENSDARG00000094428	53	29	24
ENSDARG00000029524	3583	1755	1835
ENSDARG00000099812	756	379	383
ENSDARG00000045548	1	0	1
ENSDARG00000082824	0	0	0
ENSDARG00000083992	0	0	0
ENSDARG00000094118	1	1	0
ENSDARG00000006766	5412	2748	2664
ENSDARG00000069402	919	463	456
ENSDARG00000021336	1	1	0
ENSDARG00000045544	230	117	113
ENSDARG00000014804	1229	613	616
ENSDARG00000001912	109	59	50
ENSDARG00000104301	37	19	18
ENSDARG00000045543	821	390	431
ENSDARG00000045542	318	154	165
ENSDARG00000088733	13	5	8
ENSDARG00000045541	653	328	326
ENSDARG00000011605	556	283	274
ENSDARG00000045540	1025	509	517
ENSDARG00000056152	809	405	405
ENSDARG00000056145	36	26	11
ENSDARG00000102521	0	0	0
ENSDARG00000101236	438	211	227
ENSDARG00000037960	1254	635	619
ENSDARG00000017163	4	3	1
ENSDARG00000004794	57	33	39
ENSDARG00000019861	16	9	7
ENSDARG00000045481	108	69	54
ENSDARG00000045482	313	149	166
ENSDARG00000103810	4	1	3
ENSDARG00000045483	180	101	81
ENSDARG00000026855	11	6	5
ENSDARG00000045484	495	230	265
ENSDARG00000008398	285	142	143
ENSDARG00000082618	0	0	0
ENSDARG00000009252	93	45	49
ENSDARG00000011764	761	388	374
ENSDARG00000045485	318	152	166
ENSDARG00000082068	1	1	0
ENSDARG00000055245	8	3	5
ENSDARG00000090038	3	2	1
ENSDARG00000090277	2	2	0
ENSDARG00000005476	883	422	461
ENSDARG00000030614	1575	765	810
ENSDARG00000045486	544	276	268
ENSDARG00000010784	1280	650	630
ENSDARG00000045487	19097	9866	9233
ENSDARG00000092717	0	0	0
ENSDARG00000097427	0	0	0
ENSDARG00000029830	65	33	32
ENSDARG00000007277	117	57	60
ENSDARG00000104915	2	1	1
ENSDARG00000098436	0	0	0
ENSDARG00000013414	459	231	228
ENSDARG00000032218	89	92	114
ENSDARG00000013000	763	446	432
ENSDARG00000096999	26	14	12
ENSDARG00000095571	1	0	1
ENSDARG00000055360	522	239	283
ENSDARG00000012729	1010	520	490
ENSDARG00000061951	2445	1266	1179
ENSDARG00000010454	5	5	1
ENSDARG00000021579	244	132	112
ENSDARG00000021595	373	168	205
ENSDARG00000098069	0	0	0
ENSDARG00000007523	3025	1536	1491
ENSDARG00000045490	1162	562	601
ENSDARG00000018111	630	298	332
ENSDARG00000034300	239	122	117
ENSDARG00000032639	31	12	19
ENSDARG00000021647	2224	1124	1100
ENSDARG00000016010	1836	932	904
ENSDARG00000021590	212	89	123
ENSDARG00000045493	272	142	130
ENSDARG00000094023	80	45	35
ENSDARG00000033443	1003	474	529
ENSDARG00000076044	223	101	122
ENSDARG00000084043	0	0	0
ENSDARG00000062013	58	33	25
ENSDARG00000084741	0	0	0
ENSDARG00000011769	457	215	242
ENSDARG00000022187	420	219	201
ENSDARG00000002131	3574	1846	1728
ENSDARG00000016526	2296	1146	1150
ENSDARG00000045513	1651	834	817
ENSDARG00000045514	7307	3605	3707
ENSDARG00000045515	303	482	496
ENSDARG00000045516	3606	2157	2122
ENSDARG00000045517	400	183	217
ENSDARG00000045518	819	413	406
ENSDARG00000045519	298	157	142
ENSDARG00000034173	209	97	112
ENSDARG00000001953	465	223	242
ENSDARG00000031346	750	362	388
ENSDARG00000069311	2	1	1
ENSDARG00000045522	416	198	218
ENSDARG00000089159	350	179	171
ENSDARG00000069292	37	22	15
ENSDARG00000088524	373	181	192
ENSDARG00000033413	233	110	123
ENSDARG00000045524	854	414	441
ENSDARG00000045525	1381	704	677
ENSDARG00000080556	0	0	0
ENSDARG00000042469	5	3	2
ENSDARG00000045527	802	412	390
ENSDARG00000045528	514	244	272
ENSDARG00000075215	204	98	106
ENSDARG00000069261	170	101	101
ENSDARG00000097579	5	16	21
ENSDARG00000089861	772	375	397
ENSDARG00000089908	354	180	175
ENSDARG00000032627	911	448	464
ENSDARG00000069244	8	4	4
ENSDARG00000045530	24	15	9
ENSDARG00000097326	1	1	0
ENSDARG00000098221	1583	818	765
ENSDARG00000073766	91	57	34
ENSDARG00000078749	9	4	5
ENSDARG00000083413	0	0	0
ENSDARG00000099850	526	271	255
ENSDARG00000041205	5	3	3
ENSDARG00000029071	236	116	120
ENSDARG00000041199	377	191	186
ENSDARG00000024306	1600	782	819
ENSDARG00000013596	1535	782	753
ENSDARG00000084471	0	0	0
ENSDARG00000069160	144	65	79
ENSDARG00000045510	313	155	158
ENSDARG00000069169	318	166	152
ENSDARG00000069171	68	34	34
ENSDARG00000069185	1396	662	734
ENSDARG00000043734	158	86	72
ENSDARG00000096207	11	5	6
ENSDARG00000096045	141	71	70
ENSDARG00000014941	161	82	79
ENSDARG00000053917	256	128	128
ENSDARG00000075820	15	5	10
ENSDARG00000096007	298	157	141
ENSDARG00000076272	191	87	104
ENSDARG00000096034	0	0	0
ENSDARG00000077488	143	85	58
ENSDARG00000104584	107	49	58
ENSDARG00000104281	37	21	16
ENSDARG00000098930	0	0	0
ENSDARG00000086116	0	0	0
ENSDARG00000089555	0	0	0
ENSDARG00000103513	0	0	0
ENSDARG00000089671	0	0	0
ENSDARG00000091671	0	0	0
ENSDARG00000102547	0	0	0
ENSDARG00000090755	0	0	0
ENSDARG00000089867	0	0	0
ENSDARG00000098606	0	0	0
ENSDARG00000098352	0	0	0
ENSDARG00000099040	0	0	0
ENSDARG00000101013	0	0	0
ENSDARG00000088395	0	0	0
ENSDARG00000087942	0	0	0
ENSDARG00000100675	0	0	0
ENSDARG00000087171	0	0	0
ENSDARG00000104140	0	0	0
ENSDARG00000091664	0	0	0
ENSDARG00000101016	0	0	0
ENSDARG00000102876	0	0	0
ENSDARG00000088076	0	0	0
ENSDARG00000101837	0	0	0
ENSDARG00000104209	0	0	0
ENSDARG00000098830	0	0	0
ENSDARG00000104671	0	0	0
ENSDARG00000086436	0	0	0
ENSDARG00000104044	0	0	0
ENSDARG00000100393	0	0	0
ENSDARG00000090397	0	0	0
ENSDARG00000104627	0	0	0
ENSDARG00000091115	0	0	0
ENSDARG00000103729	0	0	0
ENSDARG00000098704	0	0	0
ENSDARG00000091423	0	0	0
ENSDARG00000102954	0	0	0
ENSDARG00000087609	0	0	0
ENSDARG00000101466	0	0	0
ENSDARG00000101496	0	0	0
ENSDARG00000087964	0	0	0
ENSDARG00000098833	0	0	0
ENSDARG00000088093	0	0	0
ENSDARG00000099490	0	0	0
ENSDARG00000099472	0	0	0
ENSDARG00000086081	0	0	0
ENSDARG00000086968	0	0	0
ENSDARG00000103803	0	0	0
ENSDARG00000098446	0	0	0
ENSDARG00000103698	0	0	0
ENSDARG00000099310	0	0	0
ENSDARG00000089613	0	0	0
ENSDARG00000090085	0	0	0
ENSDARG00000100490	0	0	0
ENSDARG00000090983	0	0	0
ENSDARG00000074009	149	74	75
ENSDARG00000089318	140	69	71
ENSDARG00000079222	77	37	40
ENSDARG00000088214	148	77	71
ENSDARG00000101488	1	0	1
ENSDARG00000070203	2	1	1
ENSDARG00000099486	133	76	57
ENSDARG00000023036	93	50	43
ENSDARG00000101782	148	74	75
ENSDARG00000097728	2	0	2
ENSDARG00000101395	251	114	137
ENSDARG00000094824	1	1	0
ENSDARG00000096684	31	15	16
ENSDARG00000104041	177	92	86
ENSDARG00000101105	196	96	101
ENSDARG00000076054	274	152	124
ENSDARG00000099043	33	23	12
ENSDARG00000099224	74	38	37
ENSDARG00000101492	211	106	105
ENSDARG00000088082	15	12	3
ENSDARG00000100661	189	106	86
ENSDARG00000093489	190	98	94
ENSDARG00000091381	12	6	6
ENSDARG00000104762	832	414	420
ENSDARG00000096063	7	5	2
ENSDARG00000104750	67	42	26
ENSDARG00000092140	0	0	0
ENSDARG00000094903	0	0	0
ENSDARG00000093831	34	18	16
ENSDARG00000093361	52	34	18
