ENSDARG00000026839	609	295	316
ENSDARG00000016979	1035	602	569
ENSDARG00000070477	933	533	535
ENSDARG00000045878	595	302	293
ENSDARG00000045877	2646	1346	1303
ENSDARG00000079391	637	317	320
ENSDARG00000015921	1051	510	541
ENSDARG00000099520	5	3	2
ENSDARG00000061544	134	74	61
ENSDARG00000020812	3	1	2
ENSDARG00000094007	4	3	2
ENSDARG00000093685	0	0	0
ENSDARG00000059196	3	1	2
ENSDARG00000009262	81	42	39
ENSDARG00000018618	4626	2304	2326
ENSDARG00000045874	1024	745	672
ENSDARG00000057468	98	229	261
ENSDARG00000045873	128	58	70
ENSDARG00000079143	125	57	68
ENSDARG00000057714	555	292	265
ENSDARG00000045224	45	25	23
ENSDARG00000011246	632	326	309
ENSDARG00000053709	66	33	33
ENSDARG00000039724	17	11	6
ENSDARG00000070441	344	194	152
ENSDARG00000011961	950	519	431
ENSDARG00000008986	497	243	254
ENSDARG00000008235	778	406	374
ENSDARG00000004592	285	159	127
ENSDARG00000006567	231	116	115
ENSDARG00000016231	257	131	128
ENSDARG00000016749	191	105	88
ENSDARG00000004227	225	124	102
ENSDARG00000006038	1145	584	562
ENSDARG00000045870	1621	803	818
ENSDARG00000060248	91	51	41
ENSDARG00000017757	249	130	119
ENSDARG00000030598	551	268	283
ENSDARG00000077356	61	62	48
ENSDARG00000097907	1	24	26
ENSDARG00000089860	104	70	62
ENSDARG00000097073	0	16	16
ENSDARG00000039843	215	104	115
ENSDARG00000077654	211	105	106
ENSDARG00000080242	1	0	1
ENSDARG00000070414	1	1	0
ENSDARG00000067495	1	1	0
ENSDARG00000045867	0	0	0
ENSDARG00000095979	0	0	0
ENSDARG00000094531	0	0	0
ENSDARG00000033296	247	115	132
ENSDARG00000104357	18	10	8
ENSDARG00000006283	1317	663	654
ENSDARG00000045864	147	79	68
ENSDARG00000045863	14	5	9
ENSDARG00000093470	0	0	0
ENSDARG00000105162	63	27	36
ENSDARG00000016691	3051	1505	1547
ENSDARG00000101363	93	49	46
ENSDARG00000095042	2	1	1
ENSDARG00000100963	166	71	95
ENSDARG00000059043	21	9	12
ENSDARG00000075281	357	162	196
ENSDARG00000023766	516	300	320
ENSDARG00000097286	0	59	44
ENSDARG00000039356	599	295	304
ENSDARG00000059064	1009	502	522
ENSDARG00000099725	1	5	11
ENSDARG00000090401	59	20	39
ENSDARG00000063578	1009	527	483
ENSDARG00000063563	1858	940	918
ENSDARG00000039350	661	347	315
ENSDARG00000073963	186	97	89
ENSDARG00000069607	23	15	8
ENSDARG00000059053	659	329	336
ENSDARG00000092677	80	265	255
ENSDARG00000020871	2124	1252	1310
ENSDARG00000039346	1906	959	947
ENSDARG00000101565	26	10	16
ENSDARG00000097044	21	12	13
ENSDARG00000059003	346	192	158
ENSDARG00000039343	2056	1044	1014
ENSDARG00000039340	1306	685	623
ENSDARG00000070408	110	51	60
ENSDARG00000045858	182	87	96
ENSDARG00000045856	26	8	18
ENSDARG00000045854	7	5	2
ENSDARG00000045853	266	107	161
ENSDARG00000045851	38	15	23
ENSDARG00000095324	45	19	27
ENSDARG00000015623	120	60	62
ENSDARG00000030694	5605	2799	2810
ENSDARG00000096037	561	292	269
ENSDARG00000045850	440	374	361
ENSDARG00000015931	2326	1287	1339
ENSDARG00000063481	21	11	11
ENSDARG00000045847	1494	777	723
ENSDARG00000045846	575	303	278
ENSDARG00000045843	2660	1326	1347
ENSDARG00000045842	610	742	670
ENSDARG00000095332	47	424	422
ENSDARG00000014395	50	32	20
ENSDARG00000045837	219	109	113
ENSDARG00000094254	0	0	0
ENSDARG00000097507	47	21	26
ENSDARG00000095186	6	2	4
ENSDARG00000096986	14	8	6
ENSDARG00000097353	68	32	37
ENSDARG00000018770	2	0	2
ENSDARG00000045836	1276	613	663
ENSDARG00000006409	143	72	71
ENSDARG00000045835	13	12	1
ENSDARG00000045834	1	1	0
ENSDARG00000034700	707	375	343
ENSDARG00000024465	1178	607	578
ENSDARG00000017355	86	49	44
ENSDARG00000031956	437	218	220
ENSDARG00000070220	745	390	356
ENSDARG00000075956	119	64	55
ENSDARG00000009607	1681	825	859
ENSDARG00000054321	8918	4530	4402
ENSDARG00000024654	702	375	338
ENSDARG00000040610	419	539	468
ENSDARG00000003200	113	412	447
ENSDARG00000100253	0	70	52
ENSDARG00000091640	209	104	105
ENSDARG00000073858	376	191	185
ENSDARG00000088078	20	15	5
ENSDARG00000099560	434	312	285
ENSDARG00000087120	92	122	134
ENSDARG00000099280	1479	1064	1048
ENSDARG00000101680	1627	1154	1105
ENSDARG00000098745	237	113	124
ENSDARG00000074223	323	169	154
ENSDARG00000093020	0	0	0
ENSDARG00000091974	38	18	20
ENSDARG00000005453	1040	542	500
ENSDARG00000090468	330	162	170
ENSDARG00000099281	1468	717	751
ENSDARG00000068701	1044	532	512
ENSDARG00000097967	0	0	0
ENSDARG00000068705	522	263	259
ENSDARG00000068708	4216	2127	2089
ENSDARG00000024874	1008	529	479
ENSDARG00000096138	1	0	1
ENSDARG00000084778	0	0	0
ENSDARG00000102849	2	2	0
ENSDARG00000102702	1254	630	624
ENSDARG00000102461	59	30	29
ENSDARG00000101296	0	0	0
ENSDARG00000099870	85	46	39
ENSDARG00000070314	1023	484	539
ENSDARG00000045822	3587	1819	1768
ENSDARG00000105079	48	21	27
ENSDARG00000101254	16	23	26
ENSDARG00000018688	882	570	546
ENSDARG00000006029	1422	822	800
ENSDARG00000079470	434	213	221
ENSDARG00000105096	1	0	1
ENSDARG00000104976	2	1	1
ENSDARG00000086740	986	489	498
ENSDARG00000027799	27	13	14
ENSDARG00000045815	306	146	161
ENSDARG00000078073	837	444	393
ENSDARG00000075025	582	294	288
ENSDARG00000074905	76	30	46
ENSDARG00000026052	113	56	57
ENSDARG00000002663	763	397	367
ENSDARG00000074547	1	0	1
ENSDARG00000076313	0	0	0
ENSDARG00000074613	4	2	2
ENSDARG00000039393	21	6	15
ENSDARG00000039392	2289	1177	1114
ENSDARG00000081119	1	0	1
ENSDARG00000079824	3	1	2
ENSDARG00000076014	92	43	49
ENSDARG00000031930	0	0	0
ENSDARG00000102464	730	383	360
ENSDARG00000081240	0	0	0
ENSDARG00000045801	1384	688	696
ENSDARG00000096855	14	12	15
ENSDARG00000101849	2119	1046	1073
ENSDARG00000093557	6	3	3
ENSDARG00000103537	255	128	127
ENSDARG00000102020	284	139	145
ENSDARG00000101967	883	449	434
ENSDARG00000088181	181	94	88
ENSDARG00000063097	241	120	122
ENSDARG00000039681	1320	673	648
ENSDARG00000070230	914	459	455
ENSDARG00000077926	164	79	85
ENSDARG00000073881	634	481	452
ENSDARG00000034375	58	161	194
ENSDARG00000039185	3211	1594	1621
ENSDARG00000058127	604	285	326
ENSDARG00000045788	149	73	77
ENSDARG00000045789	607	298	310
ENSDARG00000045790	393	194	201
ENSDARG00000058159	2219	1089	1134
ENSDARG00000063149	880	454	429
ENSDARG00000016538	40	24	16
ENSDARG00000025859	2428	1194	1234
ENSDARG00000058042	28	12	17
ENSDARG00000088044	30	15	16
ENSDARG00000091656	1071	547	526
ENSDARG00000099821	44	22	23
ENSDARG00000063054	389	197	194
ENSDARG00000075501	534	263	273
ENSDARG00000058030	1571	790	783
ENSDARG00000045704	587	298	291
ENSDARG00000045705	138	57	81
ENSDARG00000033179	520	256	264
ENSDARG00000094000	39	22	17
ENSDARG00000093445	54	28	26
ENSDARG00000096009	3	2	1
ENSDARG00000025824	794	383	413
ENSDARG00000004386	1664	846	819
ENSDARG00000045706	528	291	238
ENSDARG00000094732	453	229	233
ENSDARG00000057983	760	393	368
ENSDARG00000063008	572	290	290
ENSDARG00000057974	723	357	369
ENSDARG00000086650	27	14	18
ENSDARG00000003570	18892	9438	9482
ENSDARG00000057942	60	26	35
ENSDARG00000062983	736	353	385
ENSDARG00000045708	119	70	49
ENSDARG00000070126	19	12	8
ENSDARG00000062968	2395	1212	1186
ENSDARG00000057929	544	287	257
ENSDARG00000057921	207	114	93
ENSDARG00000018820	2465	1237	1229
ENSDARG00000032799	147	66	81
ENSDARG00000032389	506	245	263
ENSDARG00000034326	1961	998	964
ENSDARG00000045747	561	256	305
ENSDARG00000094973	142	65	77
ENSDARG00000045748	893	463	459
ENSDARG00000094597	2	13	16
ENSDARG00000092922	8	3	6
ENSDARG00000097175	6	2	5
ENSDARG00000093853	1	1	0
ENSDARG00000095446	10	4	6
ENSDARG00000093014	7	2	5
ENSDARG00000096967	4	3	1
ENSDARG00000045749	1706	1038	1053
ENSDARG00000095994	4	184	205
ENSDARG00000045750	199	106	93
ENSDARG00000095981	11	4	7
ENSDARG00000045752	14	6	8
ENSDARG00000092989	4	1	3
ENSDARG00000045753	593	307	287
ENSDARG00000045754	181	95	112
ENSDARG00000045755	18	214	196
ENSDARG00000096083	128	233	262
ENSDARG00000096010	0	0	0
ENSDARG00000096184	0	0	0
ENSDARG00000094603	2	1	1
ENSDARG00000096047	0	0	0
ENSDARG00000096156	3	1	3
ENSDARG00000096187	0	0	0
ENSDARG00000096039	0	0	0
ENSDARG00000096153	1	1	0
ENSDARG00000045758	173	265	227
ENSDARG00000045760	114	204	229
ENSDARG00000001781	77	101	111
ENSDARG00000096114	0	73	62
ENSDARG00000096218	0	0	0
ENSDARG00000096131	1	1	1
ENSDARG00000094545	4	2	3
ENSDARG00000019235	4192	2049	2144
ENSDARG00000063299	804	402	403
ENSDARG00000070015	2	1	3
ENSDARG00000003822	170	89	81
ENSDARG00000005451	11899	6063	5840
ENSDARG00000079698	131	58	73
ENSDARG00000045765	35	12	23
ENSDARG00000032765	4646	2324	2325
ENSDARG00000081841	1	0	1
ENSDARG00000081284	0	0	0
ENSDARG00000096147	3	1	2
ENSDARG00000025576	952	458	496
ENSDARG00000031228	2453	1278	1177
ENSDARG00000096099	6	2	4
ENSDARG00000093427	26	13	13
ENSDARG00000092083	5	1	4
ENSDARG00000094299	0	0	0
ENSDARG00000005891	1518	734	785
ENSDARG00000063255	381	199	183
ENSDARG00000094457	0	0	0
ENSDARG00000045768	248	128	122
ENSDARG00000032242	1592	786	809
ENSDARG00000058366	971	512	461
ENSDARG00000017661	651	340	313
ENSDARG00000020015	784	429	358
ENSDARG00000006747	876	442	449
ENSDARG00000094980	6	5	13
ENSDARG00000007639	958	470	489
ENSDARG00000041665	1373	751	624
ENSDARG00000087319	33	18	16
ENSDARG00000058244	105	59	46
ENSDARG00000095461	0	0	0
ENSDARG00000103365	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	0	0	0
ENSDARG00000019396	68	36	32
ENSDARG00000013476	222	130	92
ENSDARG00000085437	0	0	0
ENSDARG00000008720	3092	1523	1570
ENSDARG00000032618	217	115	103
ENSDARG00000022165	716	351	366
ENSDARG00000005897	302	144	158
ENSDARG00000053127	313	162	151
ENSDARG00000053131	32	19	14
ENSDARG00000053136	74	37	37
ENSDARG00000069912	1216	609	607
ENSDARG00000045658	928	480	448
ENSDARG00000015824	1850	942	909
ENSDARG00000005541	1589	805	786
ENSDARG00000078613	42	20	22
ENSDARG00000014361	2330	1143	1187
ENSDARG00000094001	4	3	3
ENSDARG00000097457	11	6	7
ENSDARG00000096135	10	5	5
ENSDARG00000015053	1738	852	886
ENSDARG00000017841	4722	2403	2322
ENSDARG00000045669	144	70	74
ENSDARG00000094646	2291	1194	1097
ENSDARG00000092714	6	3	3
ENSDARG00000024211	0	0	1
ENSDARG00000045671	0	0	0
ENSDARG00000045672	5	2	4
ENSDARG00000045673	1	1	0
ENSDARG00000045675	238	102	137
ENSDARG00000045676	3817	1929	1891
ENSDARG00000045677	1170	581	593
ENSDARG00000081977	0	0	0
ENSDARG00000045680	1931	1171	1214
ENSDARG00000045681	227	351	327
ENSDARG00000045683	30	17	13
ENSDARG00000078745	759	396	377
ENSDARG00000105458	12	9	17
ENSDARG00000006396	538	257	283
ENSDARG00000045685	581	307	275
ENSDARG00000045687	792	409	383
ENSDARG00000022550	208	115	94
ENSDARG00000045692	2085	1041	1046
ENSDARG00000015966	1610	824	787
ENSDARG00000045691	455	227	229
ENSDARG00000045694	2267	1112	1158
ENSDARG00000086259	48	39	32
ENSDARG00000095980	1	13	11
ENSDARG00000090957	26	12	19
ENSDARG00000096149	6	6	5
ENSDARG00000094329	1	0	1
ENSDARG00000094534	14	7	7
ENSDARG00000092409	0	0	0
ENSDARG00000097023	3	1	2
ENSDARG00000097419	1	0	1
ENSDARG00000069780	84	40	44
ENSDARG00000062808	23	13	10
ENSDARG00000093588	5	2	3
ENSDARG00000011661	1083	566	517
ENSDARG00000062797	2851	1476	1375
ENSDARG00000018744	8	4	4
ENSDARG00000020086	418	213	205
ENSDARG00000096496	2	1	1
ENSDARG00000092161	16	8	8
ENSDARG00000003811	2268	1131	1140
ENSDARG00000094799	19	7	12
ENSDARG00000077090	47	23	24
ENSDARG00000079892	97	52	45
ENSDARG00000015985	630	306	326
ENSDARG00000045589	31	14	17
ENSDARG00000087328	2	1	1
ENSDARG00000057334	1938	981	960
ENSDARG00000089313	13	9	4
ENSDARG00000045594	97	53	44
ENSDARG00000045595	191	106	85
ENSDARG00000006215	1384	730	667
ENSDARG00000045598	500	243	270
ENSDARG00000017366	630	311	321
ENSDARG00000020101	5912	2989	2926
ENSDARG00000022424	1752	876	880
ENSDARG00000004497	506	255	251
ENSDARG00000002952	1975	983	996
ENSDARG00000045601	570	289	281
ENSDARG00000007764	1269	642	630
ENSDARG00000096823	0	64	68
ENSDARG00000062651	1250	676	706
ENSDARG00000000019	4141	2085	2058
ENSDARG00000080467	0	0	0
ENSDARG00000083126	3	1	2
ENSDARG00000081095	2	1	1
ENSDARG00000000018	2413	1203	1211
ENSDARG00000092341	23	11	13
ENSDARG00000093247	2	183	187
ENSDARG00000019328	2020	1227	1161
ENSDARG00000032919	1416	736	680
ENSDARG00000004336	576	299	277
ENSDARG00000094584	2	1	1
ENSDARG00000069698	50	19	31
ENSDARG00000069692	864	431	434
ENSDARG00000093135	196	104	92
ENSDARG00000092944	71	37	34
ENSDARG00000092064	48	26	22
ENSDARG00000089640	103	56	47
ENSDARG00000087241	22	6	16
ENSDARG00000034823	5599	2762	2839
ENSDARG00000032319	376	193	188
ENSDARG00000097754	1	1	2
ENSDARG00000095103	0	0	0
ENSDARG00000093168	0	0	0
ENSDARG00000093983	2	1	1
ENSDARG00000092097	0	0	0
ENSDARG00000092453	0	0	0
ENSDARG00000092479	0	0	0
ENSDARG00000092298	0	0	0
ENSDARG00000095323	2	2	0
ENSDARG00000012684	2695	1335	1361
ENSDARG00000056954	48	196	188
ENSDARG00000056950	7056	3631	3760
ENSDARG00000056938	2885	1436	1449
ENSDARG00000045580	3741	1933	1808
ENSDARG00000012066	6952	3525	3427
ENSDARG00000088002	13	8	5
ENSDARG00000027249	10651	5319	5337
ENSDARG00000020749	43	14	29
ENSDARG00000032653	220	99	122
ENSDARG00000003789	2473	1252	1224
ENSDARG00000023026	233	110	128
ENSDARG00000027316	2045	1070	978
ENSDARG00000095159	1	1	0
ENSDARG00000093371	2	1	1
ENSDARG00000004904	456	247	209
ENSDARG00000093058	1263	648	616
ENSDARG00000022795	232	108	125
ENSDARG00000056859	75	36	41
ENSDARG00000077985	8	4	4
ENSDARG00000019644	20885	10508	10384
ENSDARG00000027424	161	77	85
ENSDARG00000007315	1987	975	1012
ENSDARG00000007405	2771	1374	1397
ENSDARG00000019420	2470	1238	1239
ENSDARG00000011582	4191	2070	2123
ENSDARG00000085074	0	0	0
ENSDARG00000091957	0	0	0
ENSDARG00000016815	62	37	25
ENSDARG00000045574	79	43	37
ENSDARG00000045568	641	325	316
ENSDARG00000094132	63	31	32
ENSDARG00000094191	583	289	294
ENSDARG00000073959	11	4	11
ENSDARG00000029944	580	300	284
ENSDARG00000093287	5	3	2
ENSDARG00000038384	11	2	9
ENSDARG00000020143	1181	615	566
ENSDARG00000038386	809	402	408
ENSDARG00000007175	724	364	360
ENSDARG00000002174	378	182	196
ENSDARG00000079985	526	262	265
ENSDARG00000006011	93	46	48
ENSDARG00000002128	817	386	433
ENSDARG00000045563	629	306	324
ENSDARG00000045561	58	22	36
ENSDARG00000030153	1352	715	638
ENSDARG00000014572	2358	1207	1151
ENSDARG00000045560	353	170	190
ENSDARG00000094593	0	0	0
ENSDARG00000097601	1	67	57
ENSDARG00000087438	25	22	13
ENSDARG00000012435	1	0	1
ENSDARG00000016886	38	65	82
ENSDARG00000076690	9	7	3
ENSDARG00000021239	934	486	450
ENSDARG00000003512	809	405	404
ENSDARG00000004055	774	393	382
ENSDARG00000015278	300	156	144
ENSDARG00000028192	75	36	42
ENSDARG00000097434	7	7	22
ENSDARG00000045557	77	57	41
ENSDARG00000033757	933	471	465
ENSDARG00000045555	363	175	188
ENSDARG00000073965	10	6	5
ENSDARG00000045552	28	15	13
ENSDARG00000005547	502	243	259
ENSDARG00000097195	2	2	0
ENSDARG00000029018	465	232	235
ENSDARG00000095705	511	264	248
ENSDARG00000031777	116	54	63
ENSDARG00000081807	3	1	2
ENSDARG00000082287	3	2	1
ENSDARG00000022858	28	15	14
ENSDARG00000008439	253	130	123
ENSDARG00000034717	181	95	89
ENSDARG00000069431	25	16	11
ENSDARG00000003615	8	7	2
ENSDARG00000007371	1	1	0
ENSDARG00000015222	556	269	287
ENSDARG00000096473	0	0	0
ENSDARG00000045549	94	53	49
ENSDARG00000016613	31	19	20
ENSDARG00000008867	3302	1672	1631
ENSDARG00000094428	109	49	60
ENSDARG00000029524	5325	2688	2642
ENSDARG00000099812	687	344	344
ENSDARG00000045548	3	3	0
ENSDARG00000082824	2	1	1
ENSDARG00000083992	0	0	0
ENSDARG00000094118	0	0	0
ENSDARG00000006766	6928	3440	3489
ENSDARG00000069402	1055	535	521
ENSDARG00000021336	20	12	8
ENSDARG00000045544	186	98	88
ENSDARG00000014804	772	406	366
ENSDARG00000001912	129	71	58
ENSDARG00000104301	111	55	56
ENSDARG00000045543	1966	951	1020
ENSDARG00000045542	717	351	366
ENSDARG00000088733	21	10	16
ENSDARG00000045541	855	414	441
ENSDARG00000011605	893	450	444
ENSDARG00000045540	938	450	488
ENSDARG00000056152	953	485	468
ENSDARG00000056145	70	30	40
ENSDARG00000102521	0	1	0
ENSDARG00000101236	606	327	279
ENSDARG00000037960	2310	1134	1176
ENSDARG00000017163	7	4	3
ENSDARG00000004794	58	45	52
ENSDARG00000019861	81	40	41
ENSDARG00000045481	149	96	90
ENSDARG00000045482	531	265	266
ENSDARG00000103810	42	18	24
ENSDARG00000045483	176	92	84
ENSDARG00000026855	48	23	27
ENSDARG00000045484	667	342	326
ENSDARG00000008398	179	97	82
ENSDARG00000082618	0	0	0
ENSDARG00000009252	146	72	76
ENSDARG00000011764	1274	628	649
ENSDARG00000045485	323	153	170
ENSDARG00000082068	0	0	0
ENSDARG00000055245	7	5	2
ENSDARG00000090038	7	5	2
ENSDARG00000090277	1	0	1
ENSDARG00000005476	544	259	285
ENSDARG00000030614	2852	1483	1369
ENSDARG00000045486	733	345	388
ENSDARG00000010784	1481	768	713
ENSDARG00000045487	29081	14985	14100
ENSDARG00000092717	0	1	0
ENSDARG00000097427	0	0	0
ENSDARG00000029830	78	36	42
ENSDARG00000007277	116	61	57
ENSDARG00000104915	0	0	0
ENSDARG00000098436	3	2	1
ENSDARG00000013414	1309	649	660
ENSDARG00000032218	99	169	176
ENSDARG00000013000	939	599	586
ENSDARG00000096999	25	10	15
ENSDARG00000095571	3	3	0
ENSDARG00000055360	1227	596	634
ENSDARG00000012729	1153	581	574
ENSDARG00000061951	2591	1286	1305
ENSDARG00000010454	16	7	9
ENSDARG00000021579	415	226	189
ENSDARG00000021595	1329	678	651
ENSDARG00000098069	0	0	0
ENSDARG00000007523	2205	1085	1122
ENSDARG00000045490	2467	1243	1227
ENSDARG00000018111	609	292	318
ENSDARG00000034300	225	104	121
ENSDARG00000032639	139	68	71
ENSDARG00000021647	3520	1741	1780
ENSDARG00000016010	2706	1395	1312
ENSDARG00000021590	81	47	34
ENSDARG00000045493	518	250	271
ENSDARG00000094023	227	130	100
ENSDARG00000033443	1306	654	652
ENSDARG00000076044	461	237	224
ENSDARG00000084043	1	0	1
ENSDARG00000062013	86	33	53
ENSDARG00000084741	0	0	0
ENSDARG00000011769	665	307	358
ENSDARG00000022187	529	268	261
ENSDARG00000002131	1681	868	813
ENSDARG00000016526	1975	983	993
ENSDARG00000045513	1599	810	789
ENSDARG00000045514	15663	7786	7888
ENSDARG00000045515	519	781	801
ENSDARG00000045516	4720	2899	2881
ENSDARG00000045517	365	171	201
ENSDARG00000045518	962	492	472
ENSDARG00000045519	361	192	171
ENSDARG00000034173	339	172	170
ENSDARG00000001953	616	293	323
ENSDARG00000031346	1343	639	705
ENSDARG00000069311	9	4	5
ENSDARG00000045522	577	283	295
ENSDARG00000089159	385	196	189
ENSDARG00000069292	166	83	83
ENSDARG00000088524	449	238	211
ENSDARG00000033413	396	200	196
ENSDARG00000045524	977	482	495
ENSDARG00000045525	1509	727	783
ENSDARG00000080556	0	0	0
ENSDARG00000042469	3	2	1
ENSDARG00000045527	1197	617	581
ENSDARG00000045528	359	174	185
ENSDARG00000075215	171	71	100
ENSDARG00000069261	200	123	125
ENSDARG00000097579	4	24	28
ENSDARG00000089861	1083	527	557
ENSDARG00000089908	305	149	157
ENSDARG00000032627	954	481	475
ENSDARG00000069244	5	3	2
ENSDARG00000045530	35	15	20
ENSDARG00000097326	0	0	0
ENSDARG00000098221	1867	919	948
ENSDARG00000073766	176	87	89
ENSDARG00000078749	9	5	4
ENSDARG00000083413	0	0	0
ENSDARG00000099850	751	347	404
ENSDARG00000041205	13	6	7
ENSDARG00000029071	749	363	386
ENSDARG00000041199	663	338	325
ENSDARG00000024306	1433	717	716
ENSDARG00000013596	1702	844	858
ENSDARG00000084471	1	0	1
ENSDARG00000069160	377	195	182
ENSDARG00000045510	483	230	253
ENSDARG00000069169	278	138	140
ENSDARG00000069171	63	26	37
ENSDARG00000069185	1309	704	605
ENSDARG00000043734	309	162	147
ENSDARG00000096207	61	26	35
ENSDARG00000096045	289	164	125
ENSDARG00000014941	337	183	154
ENSDARG00000053917	472	232	240
ENSDARG00000075820	15	7	8
ENSDARG00000096007	277	140	137
ENSDARG00000076272	214	113	101
ENSDARG00000096034	0	0	0
ENSDARG00000077488	156	83	73
ENSDARG00000104584	133	75	58
ENSDARG00000104281	41	22	19
ENSDARG00000098930	0	0	0
ENSDARG00000086116	0	0	0
ENSDARG00000089555	0	0	0
ENSDARG00000103513	0	0	0
ENSDARG00000089671	0	0	0
ENSDARG00000091671	0	0	0
ENSDARG00000102547	0	0	0
ENSDARG00000090755	0	0	0
ENSDARG00000089867	0	0	0
ENSDARG00000098606	0	0	0
ENSDARG00000098352	0	0	0
ENSDARG00000099040	0	0	0
ENSDARG00000101013	0	0	0
ENSDARG00000088395	0	0	0
ENSDARG00000087942	0	0	0
ENSDARG00000100675	0	0	0
ENSDARG00000087171	0	0	0
ENSDARG00000104140	0	0	0
ENSDARG00000091664	0	0	0
ENSDARG00000101016	0	0	0
ENSDARG00000102876	0	0	0
ENSDARG00000088076	0	0	0
ENSDARG00000101837	0	0	0
ENSDARG00000104209	0	0	0
ENSDARG00000098830	0	0	0
ENSDARG00000104671	0	0	0
ENSDARG00000086436	0	0	0
ENSDARG00000104044	0	0	0
ENSDARG00000100393	0	0	0
ENSDARG00000090397	0	0	0
ENSDARG00000104627	0	0	0
ENSDARG00000091115	0	0	0
ENSDARG00000103729	0	0	0
ENSDARG00000098704	0	0	0
ENSDARG00000091423	0	0	0
ENSDARG00000102954	0	0	0
ENSDARG00000087609	0	0	0
ENSDARG00000101466	0	0	0
ENSDARG00000101496	0	0	0
ENSDARG00000087964	0	0	0
ENSDARG00000098833	0	0	0
ENSDARG00000088093	0	0	0
ENSDARG00000099490	0	0	0
ENSDARG00000099472	0	0	0
ENSDARG00000086081	0	0	0
ENSDARG00000086968	0	0	0
ENSDARG00000103803	0	0	0
ENSDARG00000098446	0	0	0
ENSDARG00000103698	0	0	0
ENSDARG00000099310	0	0	0
ENSDARG00000089613	0	0	0
ENSDARG00000090085	0	0	0
ENSDARG00000100490	0	0	0
ENSDARG00000090983	0	0	0
ENSDARG00000074009	131	63	69
ENSDARG00000089318	143	71	72
ENSDARG00000079222	146	75	72
ENSDARG00000088214	202	107	95
ENSDARG00000101488	9	4	5
ENSDARG00000070203	0	0	0
ENSDARG00000099486	109	50	59
ENSDARG00000023036	111	62	49
ENSDARG00000101782	159	69	92
ENSDARG00000097728	0	0	0
ENSDARG00000101395	151	76	77
ENSDARG00000094824	1	0	1
ENSDARG00000096684	65	34	31
ENSDARG00000104041	188	86	104
ENSDARG00000101105	243	125	118
ENSDARG00000076054	321	153	169
ENSDARG00000099043	9	5	4
ENSDARG00000099224	110	52	58
ENSDARG00000101492	274	128	147
ENSDARG00000088082	27	16	12
ENSDARG00000100661	253	129	124
ENSDARG00000093489	282	138	146
ENSDARG00000091381	8	4	4
ENSDARG00000104762	796	399	398
ENSDARG00000096063	14	6	8
ENSDARG00000104750	78	38	40
