ENSDARG00000045815	180	87	93
ENSDARG00000078073	667	353	315
ENSDARG00000075025	499	233	266
ENSDARG00000074905	70	36	34
ENSDARG00000026052	91	49	42
ENSDARG00000002663	783	396	388
ENSDARG00000074547	0	0	0
ENSDARG00000076313	0	0	1
ENSDARG00000074613	2	1	1
ENSDARG00000039393	13	8	5
ENSDARG00000039392	2688	1339	1350
ENSDARG00000081119	0	0	0
ENSDARG00000079824	4	1	4
ENSDARG00000076014	97	49	49
ENSDARG00000031930	0	0	0
ENSDARG00000102464	675	344	341
ENSDARG00000081240	0	0	0
ENSDARG00000045801	1359	678	682
ENSDARG00000096855	6	10	7
ENSDARG00000101849	2225	1105	1123
ENSDARG00000093557	10	3	7
ENSDARG00000103537	183	101	84
ENSDARG00000102020	268	138	130
ENSDARG00000101967	980	531	449
ENSDARG00000088181	96	59	37
ENSDARG00000063097	306	160	147
ENSDARG00000039681	998	500	498
ENSDARG00000070230	1640	832	810
ENSDARG00000077926	149	71	79
ENSDARG00000073881	616	456	423
ENSDARG00000034375	51	147	166
ENSDARG00000039185	2283	1112	1176
ENSDARG00000058127	366	193	180
ENSDARG00000045788	103	42	61
ENSDARG00000045789	539	264	275
ENSDARG00000045790	309	152	157
ENSDARG00000058159	2384	1174	1213
ENSDARG00000063149	867	438	429
ENSDARG00000016538	37	16	21
ENSDARG00000025859	1839	935	907
ENSDARG00000058042	40	19	21
ENSDARG00000088044	37	20	18
ENSDARG00000091656	608	298	310
ENSDARG00000099821	41	14	28
ENSDARG00000063054	414	212	204
ENSDARG00000075501	244	120	125
ENSDARG00000058030	1011	506	505
ENSDARG00000045704	466	227	240
ENSDARG00000045705	80	45	35
ENSDARG00000033179	302	147	156
ENSDARG00000094000	52	28	24
ENSDARG00000093445	44	21	23
ENSDARG00000096009	0	0	0
ENSDARG00000025824	715	369	348
ENSDARG00000004386	1174	598	577
ENSDARG00000045706	592	294	299
ENSDARG00000094732	563	294	274
ENSDARG00000057983	782	393	391
ENSDARG00000063008	496	260	237
ENSDARG00000057974	594	306	289
ENSDARG00000086650	16	7	9
ENSDARG00000003570	8958	4407	4566
ENSDARG00000057942	58	30	32
ENSDARG00000062983	738	393	346
ENSDARG00000045708	295	136	159
ENSDARG00000070126	9	5	4
ENSDARG00000062968	2064	1049	1017
ENSDARG00000057929	333	194	139
ENSDARG00000057921	263	136	127
ENSDARG00000018820	3687	1790	1897
ENSDARG00000032799	144	77	67
ENSDARG00000032389	231	107	124
ENSDARG00000034326	1667	882	785
ENSDARG00000045747	508	244	264
ENSDARG00000094973	165	85	80
ENSDARG00000045748	476	241	254
ENSDARG00000094597	1	14	5
ENSDARG00000092922	5	4	1
ENSDARG00000097175	18	10	8
ENSDARG00000093853	4	1	3
ENSDARG00000095446	10	5	5
ENSDARG00000093014	9	5	4
ENSDARG00000096967	5	2	3
ENSDARG00000045749	1789	1108	1077
ENSDARG00000095994	6	207	194
ENSDARG00000045750	177	95	82
ENSDARG00000095981	5	4	1
ENSDARG00000045752	10	5	5
ENSDARG00000092989	4	2	2
ENSDARG00000045753	490	253	237
ENSDARG00000045754	118	72	62
ENSDARG00000045755	20	169	160
ENSDARG00000096083	96	190	199
ENSDARG00000096010	0	0	0
ENSDARG00000096184	1	1	0
ENSDARG00000094603	0	0	0
ENSDARG00000096047	1	1	0
ENSDARG00000096156	0	0	0
ENSDARG00000096187	0	0	1
ENSDARG00000096039	0	0	0
ENSDARG00000096153	4	4	0
ENSDARG00000045758	168	228	199
ENSDARG00000045760	102	167	194
ENSDARG00000001781	104	119	116
ENSDARG00000096114	0	75	55
ENSDARG00000096218	1	0	1
ENSDARG00000096131	0	0	0
ENSDARG00000094545	2	1	1
ENSDARG00000019235	3904	1934	1971
ENSDARG00000063299	860	440	422
ENSDARG00000070015	2	3	1
ENSDARG00000003822	131	65	66
ENSDARG00000005451	9556	4854	4703
ENSDARG00000079698	95	53	42
ENSDARG00000045765	26	11	15
ENSDARG00000032765	4847	2433	2415
ENSDARG00000081841	0	0	0
ENSDARG00000081284	0	0	0
ENSDARG00000096147	2	0	2
ENSDARG00000025576	851	432	420
ENSDARG00000031228	2288	1110	1180
ENSDARG00000096099	5	4	1
ENSDARG00000093427	17	6	12
ENSDARG00000092083	3	1	2
ENSDARG00000094299	0	0	0
ENSDARG00000005891	1505	762	743
ENSDARG00000063255	402	198	207
ENSDARG00000094457	2	0	3
ENSDARG00000045768	333	178	156
ENSDARG00000032242	1930	989	949
ENSDARG00000058366	1188	613	579
ENSDARG00000017661	622	328	294
ENSDARG00000020015	480	220	260
ENSDARG00000006747	717	379	349
ENSDARG00000094980	3	1	13
ENSDARG00000007639	933	489	446
ENSDARG00000041665	1184	566	619
ENSDARG00000087319	37	17	20
ENSDARG00000058244	91	40	51
ENSDARG00000095461	2	2	0
ENSDARG00000103365	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	0	0	0
ENSDARG00000019396	55	36	19
ENSDARG00000013476	155	89	66
ENSDARG00000085437	0	0	0
ENSDARG00000008720	1965	1002	968
ENSDARG00000032618	321	159	162
ENSDARG00000022165	604	303	303
ENSDARG00000005897	204	114	91
ENSDARG00000053127	304	153	151
ENSDARG00000053131	98	46	52
ENSDARG00000053136	101	45	57
ENSDARG00000069912	1640	826	815
ENSDARG00000045658	600	319	281
ENSDARG00000015824	1553	807	747
ENSDARG00000005541	1556	812	747
ENSDARG00000078613	34	17	17
ENSDARG00000014361	1698	835	864
ENSDARG00000094001	2	7	1
ENSDARG00000097457	12	5	13
ENSDARG00000096135	12	5	7
ENSDARG00000015053	1523	776	749
ENSDARG00000017841	3941	1966	1976
ENSDARG00000045669	129	67	62
ENSDARG00000094646	1981	991	991
ENSDARG00000092714	8	5	4
ENSDARG00000024211	1	1	0
ENSDARG00000045671	0	1	0
ENSDARG00000045672	2	1	1
ENSDARG00000045673	4	3	2
ENSDARG00000045675	174	98	76
ENSDARG00000045676	2762	1393	1371
ENSDARG00000045677	72	41	32
ENSDARG00000081977	0	0	0
ENSDARG00000045680	1619	982	1010
ENSDARG00000045681	278	309	341
ENSDARG00000045683	24	15	9
ENSDARG00000078745	680	343	355
ENSDARG00000105458	10	12	15
ENSDARG00000006396	612	303	309
ENSDARG00000045685	269	113	156
ENSDARG00000045687	730	358	372
ENSDARG00000022550	243	106	138
ENSDARG00000045692	1507	760	748
ENSDARG00000015966	1049	541	509
ENSDARG00000045691	281	142	139
ENSDARG00000045694	1760	908	853
ENSDARG00000086259	20	19	19
ENSDARG00000095980	5	14	9
ENSDARG00000090957	26	10	16
ENSDARG00000096149	6	4	2
ENSDARG00000094329	2	2	0
ENSDARG00000094534	8	5	3
ENSDARG00000092409	1	0	1
ENSDARG00000097023	2	0	2
ENSDARG00000097419	1	1	1
ENSDARG00000069780	70	32	39
ENSDARG00000062808	16	4	12
ENSDARG00000093588	3	1	2
ENSDARG00000011661	658	335	323
ENSDARG00000062797	2686	1362	1325
ENSDARG00000018744	3	1	3
ENSDARG00000020086	515	265	250
ENSDARG00000096496	8	3	5
ENSDARG00000092161	12	6	6
ENSDARG00000003811	2385	1170	1217
ENSDARG00000094799	20	10	10
ENSDARG00000077090	39	20	19
ENSDARG00000079892	70	30	41
ENSDARG00000015985	752	363	390
ENSDARG00000045589	38	14	26
ENSDARG00000087328	1	1	0
ENSDARG00000057334	1490	798	694
ENSDARG00000089313	8	1	7
ENSDARG00000045594	124	60	64
ENSDARG00000045595	153	76	77
ENSDARG00000006215	953	502	462
ENSDARG00000045598	390	207	194
ENSDARG00000017366	591	276	316
ENSDARG00000020101	4117	2088	2029
ENSDARG00000022424	1512	708	811
ENSDARG00000004497	569	286	284
ENSDARG00000002952	2072	1039	1039
ENSDARG00000045601	485	247	238
ENSDARG00000007764	946	492	456
ENSDARG00000096823	0	40	42
ENSDARG00000062651	885	502	465
ENSDARG00000000019	3524	1789	1737
ENSDARG00000080467	0	0	0
ENSDARG00000083126	2	0	2
ENSDARG00000081095	0	0	0
ENSDARG00000000018	1738	847	891
ENSDARG00000092341	8	5	3
ENSDARG00000093247	5	163	173
ENSDARG00000019328	2128	1246	1214
ENSDARG00000032919	1275	665	610
ENSDARG00000004336	589	280	309
ENSDARG00000094584	6	1	5
ENSDARG00000069698	50	23	27
ENSDARG00000069692	821	406	415
ENSDARG00000093135	184	83	101
ENSDARG00000092944	51	26	25
ENSDARG00000092064	43	21	22
ENSDARG00000089640	71	42	29
ENSDARG00000087241	5	5	0
ENSDARG00000034823	4000	1962	2039
ENSDARG00000032319	264	120	144
ENSDARG00000097754	0	0	0
ENSDARG00000095103	0	0	0
ENSDARG00000093168	0	0	0
ENSDARG00000093983	1	0	1
ENSDARG00000092097	0	0	0
ENSDARG00000092453	0	0	0
ENSDARG00000092479	0	0	0
ENSDARG00000092298	0	0	0
ENSDARG00000095323	0	0	0
ENSDARG00000012684	2195	1107	1089
ENSDARG00000056954	28	122	108
ENSDARG00000056950	6306	3323	3185
ENSDARG00000056938	1660	847	813
ENSDARG00000045580	2616	1332	1284
ENSDARG00000012066	5036	2541	2495
ENSDARG00000088002	34	18	16
ENSDARG00000027249	12652	6371	6285
ENSDARG00000020749	86	38	50
ENSDARG00000032653	290	141	149
ENSDARG00000003789	2171	1129	1043
ENSDARG00000023026	226	115	114
ENSDARG00000027316	1829	917	915
ENSDARG00000095159	2	2	0
ENSDARG00000093371	0	0	0
ENSDARG00000004904	361	167	195
ENSDARG00000093058	1105	546	561
ENSDARG00000022795	117	61	57
ENSDARG00000056859	45	27	19
ENSDARG00000077985	2	2	1
ENSDARG00000019644	21408	10949	10462
ENSDARG00000027424	45	20	26
ENSDARG00000007315	1164	601	563
ENSDARG00000007405	2067	1024	1044
ENSDARG00000019420	2872	1444	1431
ENSDARG00000011582	3611	1800	1812
ENSDARG00000085074	0	0	0
ENSDARG00000091957	0	0	0
ENSDARG00000016815	53	30	23
ENSDARG00000045574	95	57	38
ENSDARG00000045568	748	346	402
ENSDARG00000094132	51	23	28
ENSDARG00000094191	389	190	199
ENSDARG00000073959	7	5	4
ENSDARG00000029944	416	203	217
ENSDARG00000093287	3	3	0
ENSDARG00000038384	10	7	4
ENSDARG00000020143	1156	585	571
ENSDARG00000038386	746	361	386
ENSDARG00000007175	598	320	281
ENSDARG00000002174	277	135	142
ENSDARG00000079985	398	201	197
ENSDARG00000006011	81	36	46
ENSDARG00000002128	680	340	340
ENSDARG00000045563	543	267	276
ENSDARG00000045561	65	27	39
ENSDARG00000030153	1141	567	576
ENSDARG00000014572	1814	915	900
ENSDARG00000045560	282	138	147
ENSDARG00000094593	1	1	0
ENSDARG00000097601	1	42	41
ENSDARG00000087438	11	7	11
ENSDARG00000012435	2	1	1
ENSDARG00000016886	13	42	40
ENSDARG00000076690	1	1	0
ENSDARG00000021239	899	448	451
ENSDARG00000003512	830	402	428
ENSDARG00000004055	680	328	353
ENSDARG00000015278	379	177	202
ENSDARG00000028192	46	22	26
ENSDARG00000097434	7	22	13
ENSDARG00000045557	102	63	67
ENSDARG00000033757	680	335	348
ENSDARG00000045555	196	98	98
ENSDARG00000073965	9	6	3
ENSDARG00000045552	23	12	11
ENSDARG00000005547	446	220	226
ENSDARG00000097195	2	1	1
ENSDARG00000029018	571	287	284
ENSDARG00000095705	297	144	153
ENSDARG00000031777	164	79	85
ENSDARG00000081807	1	1	0
ENSDARG00000082287	1	0	1
ENSDARG00000022858	14	3	11
ENSDARG00000008439	149	89	60
ENSDARG00000034717	183	87	97
ENSDARG00000069431	23	13	11
ENSDARG00000003615	5	1	4
ENSDARG00000007371	3	1	2
ENSDARG00000015222	448	214	234
ENSDARG00000096473	0	0	0
ENSDARG00000045549	91	45	48
ENSDARG00000016613	27	16	13
ENSDARG00000008867	3137	1541	1597
ENSDARG00000094428	72	36	36
ENSDARG00000029524	3453	1815	1641
ENSDARG00000099812	586	284	304
ENSDARG00000045548	43	22	21
ENSDARG00000082824	1	1	0
ENSDARG00000083992	0	0	0
ENSDARG00000094118	1	1	0
ENSDARG00000006766	5769	2820	2950
ENSDARG00000069402	920	471	450
ENSDARG00000021336	12	2	10
ENSDARG00000045544	343	168	175
ENSDARG00000014804	836	411	425
ENSDARG00000001912	158	67	91
ENSDARG00000104301	94	50	44
ENSDARG00000045543	1438	731	712
ENSDARG00000045542	551	282	269
ENSDARG00000088733	23	14	14
ENSDARG00000045541	722	363	359
ENSDARG00000011605	833	410	423
ENSDARG00000045540	896	447	449
ENSDARG00000056152	728	392	336
ENSDARG00000056145	68	36	32
ENSDARG00000102521	0	0	0
ENSDARG00000101236	407	210	197
ENSDARG00000037960	1498	731	767
ENSDARG00000017163	5	2	3
ENSDARG00000004794	67	43	51
ENSDARG00000019861	52	30	22
ENSDARG00000045481	182	107	102
ENSDARG00000045482	334	173	161
ENSDARG00000103810	6	5	1
ENSDARG00000045483	157	73	84
ENSDARG00000026855	9	8	1
ENSDARG00000045484	498	253	245
ENSDARG00000008398	240	129	111
ENSDARG00000082618	0	0	0
ENSDARG00000009252	203	95	108
ENSDARG00000011764	919	433	486
ENSDARG00000045485	438	225	213
ENSDARG00000082068	1	1	0
ENSDARG00000055245	14	8	6
ENSDARG00000090038	3	3	0
ENSDARG00000090277	0	0	0
ENSDARG00000005476	691	336	355
ENSDARG00000030614	2524	1272	1252
ENSDARG00000045486	879	441	438
ENSDARG00000010784	1452	720	733
ENSDARG00000045487	22479	11928	10554
ENSDARG00000092717	0	0	0
ENSDARG00000097427	0	0	0
ENSDARG00000029830	103	46	57
ENSDARG00000007277	144	79	68
ENSDARG00000104915	0	0	0
ENSDARG00000098436	0	0	0
ENSDARG00000013414	870	439	431
ENSDARG00000032218	116	188	183
ENSDARG00000013000	932	588	598
ENSDARG00000096999	22	10	12
ENSDARG00000095571	0	0	0
ENSDARG00000055360	784	393	392
ENSDARG00000012729	1248	603	646
ENSDARG00000061951	2245	1103	1144
ENSDARG00000010454	12	6	8
ENSDARG00000021579	251	127	124
ENSDARG00000021595	845	419	426
ENSDARG00000098069	0	0	0
ENSDARG00000007523	2369	1190	1180
ENSDARG00000045490	1714	841	875
ENSDARG00000018111	638	322	318
ENSDARG00000034300	323	161	162
ENSDARG00000032639	122	64	58
ENSDARG00000021647	2753	1381	1373
ENSDARG00000016010	1696	867	829
ENSDARG00000021590	143	73	70
ENSDARG00000045493	364	179	185
ENSDARG00000094023	138	76	62
ENSDARG00000033443	1744	888	856
ENSDARG00000076044	311	157	154
ENSDARG00000084043	0	0	0
ENSDARG00000062013	87	50	37
ENSDARG00000084741	0	0	0
ENSDARG00000011769	544	268	276
ENSDARG00000022187	516	248	268
ENSDARG00000002131	1430	716	714
ENSDARG00000016526	1974	964	1010
ENSDARG00000045513	1402	693	709
ENSDARG00000045514	9844	4979	4876
ENSDARG00000045515	460	650	703
ENSDARG00000045516	4155	2535	2508
ENSDARG00000045517	358	187	172
ENSDARG00000045518	1188	564	624
ENSDARG00000045519	320	165	157
ENSDARG00000034173	310	171	142
ENSDARG00000001953	1157	590	567
ENSDARG00000031346	896	445	453
ENSDARG00000069311	1	0	1
ENSDARG00000045522	670	351	319
ENSDARG00000089159	465	231	235
ENSDARG00000069292	139	72	67
ENSDARG00000088524	429	214	215
ENSDARG00000033413	303	158	145
ENSDARG00000045524	1137	564	575
ENSDARG00000045525	1163	603	562
ENSDARG00000080556	0	0	0
ENSDARG00000042469	7	3	4
ENSDARG00000045527	937	485	452
ENSDARG00000045528	312	149	163
ENSDARG00000075215	190	95	96
ENSDARG00000069261	128	73	84
ENSDARG00000097579	0	12	17
ENSDARG00000089861	872	432	440
ENSDARG00000089908	196	87	110
ENSDARG00000032627	906	471	435
ENSDARG00000069244	22	14	8
ENSDARG00000045530	56	32	24
ENSDARG00000097326	2	0	2
ENSDARG00000098221	1302	640	662
ENSDARG00000073766	164	77	87
ENSDARG00000078749	9	4	5
ENSDARG00000083413	0	0	0
ENSDARG00000099850	553	274	279
ENSDARG00000041205	4	4	0
ENSDARG00000029071	246	120	126
ENSDARG00000041199	393	174	219
ENSDARG00000024306	1302	659	643
ENSDARG00000013596	1368	679	689
ENSDARG00000084471	1	0	1
ENSDARG00000069160	220	115	105
ENSDARG00000045510	392	204	189
ENSDARG00000069169	246	123	124
ENSDARG00000069171	59	26	33
ENSDARG00000069185	1284	677	608
ENSDARG00000043734	209	103	106
ENSDARG00000096207	16	10	6
ENSDARG00000096045	128	74	54
ENSDARG00000014941	222	108	114
ENSDARG00000053917	250	120	130
ENSDARG00000075820	22	13	9
ENSDARG00000096007	266	133	134
ENSDARG00000076272	171	78	93
ENSDARG00000096034	0	0	0
ENSDARG00000077488	184	97	87
ENSDARG00000104584	105	50	55
ENSDARG00000104281	20	10	10
ENSDARG00000098930	0	0	0
ENSDARG00000086116	0	0	0
ENSDARG00000089555	0	0	0
ENSDARG00000103513	0	0	0
ENSDARG00000089671	0	0	0
ENSDARG00000091671	0	0	0
ENSDARG00000102547	0	0	0
ENSDARG00000090755	0	0	0
ENSDARG00000089867	0	0	0
ENSDARG00000098606	0	0	0
ENSDARG00000098352	0	0	0
ENSDARG00000099040	0	0	0
ENSDARG00000101013	0	0	0
ENSDARG00000088395	0	0	0
ENSDARG00000087942	0	0	0
ENSDARG00000100675	0	0	0
ENSDARG00000087171	0	0	0
ENSDARG00000104140	0	0	0
ENSDARG00000091664	0	0	0
ENSDARG00000101016	0	0	0
ENSDARG00000102876	0	0	0
ENSDARG00000088076	0	0	0
ENSDARG00000101837	0	0	0
ENSDARG00000104209	0	0	0
ENSDARG00000098830	0	0	0
ENSDARG00000104671	0	0	0
ENSDARG00000086436	0	0	0
ENSDARG00000104044	0	0	0
ENSDARG00000100393	0	0	0
ENSDARG00000090397	0	0	0
ENSDARG00000104627	0	0	0
ENSDARG00000091115	0	0	0
ENSDARG00000103729	0	0	0
ENSDARG00000098704	0	0	0
ENSDARG00000091423	0	0	0
ENSDARG00000102954	0	0	0
ENSDARG00000087609	0	0	0
ENSDARG00000101466	0	0	0
ENSDARG00000101496	0	0	0
ENSDARG00000087964	0	0	0
ENSDARG00000098833	0	0	0
ENSDARG00000088093	0	0	0
ENSDARG00000099490	0	0	0
ENSDARG00000099472	0	0	0
ENSDARG00000086081	0	0	0
ENSDARG00000086968	0	0	0
ENSDARG00000103803	0	0	0
ENSDARG00000098446	0	0	0
ENSDARG00000103698	0	0	0
ENSDARG00000099310	0	0	0
ENSDARG00000089613	0	0	0
ENSDARG00000090085	0	0	0
ENSDARG00000100490	0	0	0
ENSDARG00000090983	0	0	0
ENSDARG00000074009	122	61	62
ENSDARG00000089318	146	76	70
ENSDARG00000079222	97	45	53
ENSDARG00000088214	128	59	69
ENSDARG00000101488	5	2	3
ENSDARG00000070203	1	1	0
ENSDARG00000099486	79	38	41
ENSDARG00000023036	113	58	55
ENSDARG00000101782	113	64	50
ENSDARG00000097728	0	0	0
ENSDARG00000101395	165	92	74
ENSDARG00000094824	4	2	2
ENSDARG00000096684	27	10	17
ENSDARG00000104041	160	79	81
ENSDARG00000101105	186	89	97
ENSDARG00000076054	219	111	109
ENSDARG00000099043	8	4	4
ENSDARG00000099224	75	29	46
ENSDARG00000101492	165	95	70
ENSDARG00000088082	25	6	19
ENSDARG00000100661	206	109	97
ENSDARG00000093489	244	108	137
ENSDARG00000091381	6	3	3
ENSDARG00000104762	603	300	303
ENSDARG00000096063	6	4	2
ENSDARG00000104750	53	27	26
ENSDARG00000092140	0	0	0
ENSDARG00000094903	0	0	0
ENSDARG00000093831	23	13	10
ENSDARG00000093361	40	22	18
