ENSDARG00000045878	494	262	232
ENSDARG00000045877	2345	1214	1132
ENSDARG00000079391	527	261	266
ENSDARG00000015921	847	399	449
ENSDARG00000099520	3	1	2
ENSDARG00000061544	91	40	52
ENSDARG00000020812	4	4	0
ENSDARG00000094007	2	1	1
ENSDARG00000093685	0	0	0
ENSDARG00000059196	3	1	2
ENSDARG00000009262	63	29	34
ENSDARG00000018618	3845	2034	1815
ENSDARG00000045874	873	598	620
ENSDARG00000057468	90	227	206
ENSDARG00000045873	80	42	38
ENSDARG00000079143	81	38	43
ENSDARG00000057714	569	298	273
ENSDARG00000045224	63	32	32
ENSDARG00000011246	522	265	258
ENSDARG00000053709	114	58	59
ENSDARG00000039724	13	8	6
ENSDARG00000070441	210	100	110
ENSDARG00000011961	840	446	394
ENSDARG00000008986	329	162	167
ENSDARG00000008235	606	292	314
ENSDARG00000004592	268	128	140
ENSDARG00000006567	165	75	90
ENSDARG00000016231	202	94	108
ENSDARG00000016749	161	78	83
ENSDARG00000004227	164	82	82
ENSDARG00000006038	1002	489	513
ENSDARG00000045870	1356	698	658
ENSDARG00000060248	121	64	58
ENSDARG00000017757	200	122	79
ENSDARG00000030598	359	179	180
ENSDARG00000077356	37	37	28
ENSDARG00000097907	0	11	17
ENSDARG00000089860	99	58	66
ENSDARG00000097073	0	13	19
ENSDARG00000039843	189	104	92
ENSDARG00000077654	269	117	152
ENSDARG00000080242	0	0	0
ENSDARG00000070414	2	1	1
ENSDARG00000067495	0	0	0
ENSDARG00000045867	0	0	0
ENSDARG00000095979	0	0	0
ENSDARG00000094531	1	1	0
ENSDARG00000033296	175	100	75
ENSDARG00000104357	34	11	23
ENSDARG00000006283	1152	612	540
ENSDARG00000045864	161	70	91
ENSDARG00000045863	14	8	6
ENSDARG00000093470	1	0	1
ENSDARG00000105162	63	33	30
ENSDARG00000016691	2433	1208	1225
ENSDARG00000101363	80	41	39
ENSDARG00000095042	1	1	0
ENSDARG00000100963	158	88	70
ENSDARG00000059043	15	7	8
ENSDARG00000075281	303	166	137
ENSDARG00000023766	616	361	379
ENSDARG00000097286	0	64	60
ENSDARG00000039356	448	197	251
ENSDARG00000059064	814	411	415
ENSDARG00000099725	0	2	10
ENSDARG00000090401	60	25	35
ENSDARG00000063578	1084	543	541
ENSDARG00000063563	1470	745	725
ENSDARG00000039350	621	324	299
ENSDARG00000073963	123	59	66
ENSDARG00000069607	24	7	17
ENSDARG00000059053	552	273	286
ENSDARG00000092677	72	196	225
ENSDARG00000020871	1658	1035	969
ENSDARG00000039346	1803	917	886
ENSDARG00000101565	9	6	3
ENSDARG00000097044	23	18	13
ENSDARG00000059003	352	183	178
ENSDARG00000039343	1766	877	891
ENSDARG00000039340	971	489	483
ENSDARG00000070408	67	32	36
ENSDARG00000045858	201	106	98
ENSDARG00000045856	22	15	7
ENSDARG00000045854	13	7	8
ENSDARG00000045853	212	99	114
ENSDARG00000045851	25	11	14
ENSDARG00000095324	25	11	14
ENSDARG00000015623	125	59	66
ENSDARG00000030694	4882	2502	2384
ENSDARG00000096037	417	183	234
ENSDARG00000045850	422	369	375
ENSDARG00000015931	2468	1438	1354
ENSDARG00000063481	30	13	17
ENSDARG00000045847	1419	683	736
ENSDARG00000045846	547	291	257
ENSDARG00000045843	2928	1479	1463
ENSDARG00000045842	439	590	542
ENSDARG00000095332	28	354	365
ENSDARG00000014395	37	15	22
ENSDARG00000045837	151	79	74
ENSDARG00000094254	0	0	0
ENSDARG00000097507	41	21	21
ENSDARG00000095186	6	2	4
ENSDARG00000096986	13	6	7
ENSDARG00000097353	43	22	21
ENSDARG00000018770	0	0	0
ENSDARG00000045836	1016	517	500
ENSDARG00000006409	89	51	39
ENSDARG00000045835	9	4	5
ENSDARG00000045834	6	3	3
ENSDARG00000034700	603	302	315
ENSDARG00000024465	1034	535	501
ENSDARG00000017355	75	39	38
ENSDARG00000031956	325	166	160
ENSDARG00000070220	728	368	360
ENSDARG00000075956	112	57	55
ENSDARG00000009607	1326	696	632
ENSDARG00000054321	7106	3629	3496
ENSDARG00000024654	527	300	243
ENSDARG00000040610	369	388	417
ENSDARG00000003200	60	318	286
ENSDARG00000100253	0	42	48
ENSDARG00000091640	195	96	99
ENSDARG00000073858	292	135	157
ENSDARG00000088078	8	4	4
ENSDARG00000099560	335	217	255
ENSDARG00000087120	94	131	101
ENSDARG00000099280	954	694	739
ENSDARG00000101680	1266	844	902
ENSDARG00000098745	190	89	101
ENSDARG00000074223	278	140	138
ENSDARG00000093020	0	0	0
ENSDARG00000091974	45	21	24
ENSDARG00000005453	680	353	328
ENSDARG00000090468	279	151	129
ENSDARG00000099281	1133	564	569
ENSDARG00000068701	1041	526	516
ENSDARG00000097967	0	0	0
ENSDARG00000068705	477	229	248
ENSDARG00000068708	3100	1546	1556
ENSDARG00000024874	711	365	347
ENSDARG00000096138	0	0	0
ENSDARG00000084778	0	0	0
ENSDARG00000102849	1	1	1
ENSDARG00000102702	1041	540	502
ENSDARG00000102461	34	16	18
ENSDARG00000101296	0	0	0
ENSDARG00000099870	54	30	24
ENSDARG00000070314	712	354	358
ENSDARG00000045822	3309	1678	1631
ENSDARG00000105079	48	27	21
ENSDARG00000101254	11	13	15
ENSDARG00000018688	839	525	482
ENSDARG00000006029	1130	658	623
ENSDARG00000079470	253	125	128
ENSDARG00000105096	0	0	0
ENSDARG00000104976	2	0	2
ENSDARG00000086740	779	410	369
ENSDARG00000027799	32	19	14
ENSDARG00000045815	165	84	81
ENSDARG00000078073	645	341	305
ENSDARG00000075025	523	255	268
ENSDARG00000074905	73	46	27
ENSDARG00000026052	78	43	35
ENSDARG00000002663	671	335	336
ENSDARG00000074547	0	0	0
ENSDARG00000076313	0	0	0
ENSDARG00000074613	9	4	5
ENSDARG00000039393	22	9	13
ENSDARG00000039392	1921	975	946
ENSDARG00000081119	0	0	0
ENSDARG00000079824	6	1	5
ENSDARG00000076014	36	18	18
ENSDARG00000031930	0	0	0
ENSDARG00000102464	552	260	295
ENSDARG00000081240	0	0	0
ENSDARG00000045801	1275	658	617
ENSDARG00000096855	8	7	4
ENSDARG00000101849	1968	1018	950
ENSDARG00000093557	5	1	4
ENSDARG00000103537	282	144	138
ENSDARG00000102020	249	139	111
ENSDARG00000101967	790	414	376
ENSDARG00000088181	181	90	91
ENSDARG00000063097	120	60	60
ENSDARG00000039681	1078	572	506
ENSDARG00000070230	666	325	343
ENSDARG00000077926	158	73	85
ENSDARG00000073881	594	406	386
ENSDARG00000034375	36	121	114
ENSDARG00000039185	2660	1344	1326
ENSDARG00000058127	398	198	212
ENSDARG00000045788	144	72	72
ENSDARG00000045789	544	296	248
ENSDARG00000045790	317	160	158
ENSDARG00000058159	1247	634	614
ENSDARG00000063149	849	413	438
ENSDARG00000016538	13	7	6
ENSDARG00000025859	1084	537	547
ENSDARG00000058042	54	29	26
ENSDARG00000088044	32	16	16
ENSDARG00000091656	938	487	451
ENSDARG00000099821	55	30	25
ENSDARG00000063054	373	205	168
ENSDARG00000075501	462	212	252
ENSDARG00000058030	973	511	463
ENSDARG00000045704	497	236	261
ENSDARG00000045705	162	88	74
ENSDARG00000033179	508	252	257
ENSDARG00000094000	48	21	28
ENSDARG00000093445	37	20	17
ENSDARG00000096009	1	0	1
ENSDARG00000025824	575	260	317
ENSDARG00000004386	1382	673	711
ENSDARG00000045706	382	186	198
ENSDARG00000094732	365	187	179
ENSDARG00000057983	547	267	281
ENSDARG00000063008	456	226	236
ENSDARG00000057974	576	308	270
ENSDARG00000086650	6	4	7
ENSDARG00000003570	13644	6673	6989
ENSDARG00000057942	76	47	32
ENSDARG00000062983	671	342	331
ENSDARG00000045708	81	48	34
ENSDARG00000070126	7	3	4
ENSDARG00000062968	2002	1000	1002
ENSDARG00000057929	424	222	203
ENSDARG00000057921	151	78	74
ENSDARG00000018820	2078	1006	1073
ENSDARG00000032799	123	65	58
ENSDARG00000032389	406	195	211
ENSDARG00000034326	1593	814	779
ENSDARG00000045747	520	264	256
ENSDARG00000094973	105	45	60
ENSDARG00000045748	595	296	331
ENSDARG00000094597	4	19	14
ENSDARG00000092922	11	5	7
ENSDARG00000097175	7	5	3
ENSDARG00000093853	2	1	1
ENSDARG00000095446	9	5	4
ENSDARG00000093014	13	7	6
ENSDARG00000096967	1	0	2
ENSDARG00000045749	1448	895	829
ENSDARG00000095994	7	135	147
ENSDARG00000045750	156	83	74
ENSDARG00000095981	11	7	4
ENSDARG00000045752	2	2	0
ENSDARG00000092989	4	2	3
ENSDARG00000045753	473	226	248
ENSDARG00000045754	124	72	67
ENSDARG00000045755	41	219	270
ENSDARG00000096083	56	267	222
ENSDARG00000096010	0	0	0
ENSDARG00000096184	0	0	0
ENSDARG00000094603	0	0	0
ENSDARG00000096047	0	0	0
ENSDARG00000096156	0	0	1
ENSDARG00000096187	0	0	0
ENSDARG00000096039	0	0	0
ENSDARG00000096153	3	1	2
ENSDARG00000045758	132	212	249
ENSDARG00000045760	107	225	211
ENSDARG00000001781	51	71	57
ENSDARG00000096114	0	35	42
ENSDARG00000096218	0	0	0
ENSDARG00000096131	0	1	0
ENSDARG00000094545	1	1	0
ENSDARG00000019235	3209	1652	1559
ENSDARG00000063299	618	335	284
ENSDARG00000070015	1	0	1
ENSDARG00000003822	132	68	64
ENSDARG00000005451	10233	5187	5048
ENSDARG00000079698	111	62	49
ENSDARG00000045765	14	6	8
ENSDARG00000032765	4236	2169	2070
ENSDARG00000081841	1	0	1
ENSDARG00000081284	0	0	0
ENSDARG00000096147	1	1	0
ENSDARG00000025576	773	388	386
ENSDARG00000031228	2138	1067	1073
ENSDARG00000096099	6	3	4
ENSDARG00000093427	22	13	9
ENSDARG00000092083	7	4	3
ENSDARG00000094299	1	0	1
ENSDARG00000005891	1284	630	654
ENSDARG00000063255	377	192	186
ENSDARG00000094457	1	1	1
ENSDARG00000045768	220	109	112
ENSDARG00000032242	1579	786	798
ENSDARG00000058366	756	397	364
ENSDARG00000017661	476	225	252
ENSDARG00000020015	713	383	330
ENSDARG00000006747	760	401	368
ENSDARG00000094980	0	4	4
ENSDARG00000007639	782	387	395
ENSDARG00000041665	1381	654	728
ENSDARG00000087319	36	19	17
ENSDARG00000058244	117	61	57
ENSDARG00000095461	0	0	0
ENSDARG00000103365	0	0	0
ENSDARG00000074873	0	0	0
ENSDARG00000104625	0	0	0
ENSDARG00000103215	0	0	0
ENSDARG00000019396	62	26	36
ENSDARG00000013476	238	117	121
ENSDARG00000085437	0	0	0
ENSDARG00000008720	2764	1431	1334
ENSDARG00000032618	211	118	93
ENSDARG00000022165	599	305	294
ENSDARG00000005897	248	118	130
ENSDARG00000053127	216	122	94
ENSDARG00000053131	34	16	19
ENSDARG00000053136	49	27	22
ENSDARG00000069912	719	368	352
ENSDARG00000045658	811	401	411
ENSDARG00000015824	1605	857	748
ENSDARG00000005541	1636	776	862
ENSDARG00000078613	27	10	17
ENSDARG00000014361	1946	961	985
ENSDARG00000094001	2	0	2
ENSDARG00000097457	8	3	5
ENSDARG00000096135	2	2	0
ENSDARG00000015053	1468	761	708
ENSDARG00000017841	3414	1708	1706
ENSDARG00000045669	85	37	48
ENSDARG00000094646	2072	1064	1010
ENSDARG00000092714	7	4	4
ENSDARG00000024211	0	0	0
ENSDARG00000045671	0	0	0
ENSDARG00000045672	3	0	3
ENSDARG00000045673	2	2	0
ENSDARG00000045675	164	69	96
ENSDARG00000045676	3217	1696	1522
ENSDARG00000045677	2664	1287	1377
ENSDARG00000081977	0	0	0
ENSDARG00000045680	1465	967	911
ENSDARG00000045681	220	309	325
ENSDARG00000045683	38	13	25
ENSDARG00000078745	617	324	311
ENSDARG00000105458	6	10	13
ENSDARG00000006396	370	189	182
ENSDARG00000045685	541	289	252
ENSDARG00000045687	684	342	343
ENSDARG00000022550	212	104	108
ENSDARG00000045692	1553	778	777
ENSDARG00000015966	1186	585	603
ENSDARG00000045691	311	153	158
ENSDARG00000045694	1672	844	829
ENSDARG00000086259	22	23	26
ENSDARG00000095980	2	17	11
ENSDARG00000090957	49	27	31
ENSDARG00000096149	8	9	8
ENSDARG00000094329	0	0	0
ENSDARG00000094534	6	2	4
ENSDARG00000092409	0	0	0
ENSDARG00000097023	0	0	0
ENSDARG00000097419	0	0	0
ENSDARG00000069780	63	30	34
ENSDARG00000062808	15	8	7
ENSDARG00000093588	4	3	1
ENSDARG00000011661	819	429	390
ENSDARG00000062797	2384	1233	1151
ENSDARG00000018744	9	4	5
ENSDARG00000020086	246	123	123
ENSDARG00000096496	5	2	3
ENSDARG00000092161	12	3	9
ENSDARG00000003811	1767	869	898
ENSDARG00000094799	8	4	4
ENSDARG00000077090	70	35	35
ENSDARG00000079892	39	18	22
ENSDARG00000015985	518	256	263
ENSDARG00000045589	23	11	12
ENSDARG00000087328	1	0	1
ENSDARG00000057334	1712	915	800
ENSDARG00000089313	18	8	10
ENSDARG00000045594	85	40	45
ENSDARG00000045595	149	80	69
ENSDARG00000006215	1556	826	736
ENSDARG00000045598	374	206	174
ENSDARG00000017366	554	272	283
ENSDARG00000020101	4760	2360	2403
ENSDARG00000022424	1460	734	730
ENSDARG00000004497	423	212	212
ENSDARG00000002952	1536	764	773
ENSDARG00000045601	485	225	260
ENSDARG00000007764	904	462	446
ENSDARG00000096823	0	38	33
ENSDARG00000062651	923	505	490
ENSDARG00000000019	3398	1656	1743
ENSDARG00000080467	0	0	0
ENSDARG00000083126	7	3	4
ENSDARG00000081095	0	0	0
ENSDARG00000000018	1582	725	858
ENSDARG00000092341	17	10	7
ENSDARG00000093247	4	178	172
ENSDARG00000019328	1614	964	997
ENSDARG00000032919	1426	708	718
ENSDARG00000004336	438	222	217
ENSDARG00000094584	0	0	0
ENSDARG00000069698	26	14	12
ENSDARG00000069692	767	403	365
ENSDARG00000093135	184	87	97
ENSDARG00000092944	62	29	33
ENSDARG00000092064	54	27	28
ENSDARG00000089640	156	75	81
ENSDARG00000087241	12	7	5
ENSDARG00000034823	4010	1924	2087
ENSDARG00000032319	358	189	172
ENSDARG00000097754	2	0	4
ENSDARG00000095103	0	0	0
ENSDARG00000093168	0	0	0
ENSDARG00000093983	6	4	2
ENSDARG00000092097	0	0	0
ENSDARG00000092453	0	0	0
ENSDARG00000092479	0	0	0
ENSDARG00000092298	0	0	0
ENSDARG00000095323	0	0	0
ENSDARG00000012684	2141	1093	1051
ENSDARG00000056954	42	162	156
ENSDARG00000056950	6904	3612	3568
ENSDARG00000056938	2335	1144	1191
ENSDARG00000045580	3501	1759	1742
ENSDARG00000012066	6137	3055	3082
ENSDARG00000088002	6	1	5
ENSDARG00000027249	8152	4049	4104
ENSDARG00000020749	37	19	18
ENSDARG00000032653	150	68	82
ENSDARG00000003789	1755	899	858
ENSDARG00000023026	234	127	110
ENSDARG00000027316	2202	1122	1081
ENSDARG00000095159	0	0	0
ENSDARG00000093371	1	2	1
ENSDARG00000004904	352	188	166
ENSDARG00000093058	1163	570	593
ENSDARG00000022795	168	84	84
ENSDARG00000056859	55	36	21
ENSDARG00000077985	6	5	3
ENSDARG00000019644	16083	8087	8002
ENSDARG00000027424	208	105	103
ENSDARG00000007315	1380	706	674
ENSDARG00000007405	2161	1083	1078
ENSDARG00000019420	2242	1096	1147
ENSDARG00000011582	3136	1542	1595
ENSDARG00000085074	0	0	0
ENSDARG00000091957	0	0	0
ENSDARG00000016815	53	22	31
ENSDARG00000045574	81	43	39
ENSDARG00000045568	516	248	268
ENSDARG00000094132	63	28	35
ENSDARG00000094191	445	226	220
ENSDARG00000073959	6	3	6
ENSDARG00000029944	372	190	184
ENSDARG00000093287	3	3	1
ENSDARG00000038384	16	8	8
ENSDARG00000020143	1146	585	561
ENSDARG00000038386	636	303	333
ENSDARG00000007175	660	328	332
ENSDARG00000002174	318	156	163
ENSDARG00000079985	455	216	239
ENSDARG00000006011	89	48	46
ENSDARG00000002128	672	335	340
ENSDARG00000045563	537	265	274
ENSDARG00000045561	60	28	32
ENSDARG00000030153	977	497	480
ENSDARG00000014572	2068	1045	1024
ENSDARG00000045560	465	253	219
ENSDARG00000094593	0	0	0
ENSDARG00000097601	3	37	65
ENSDARG00000087438	26	11	27
ENSDARG00000012435	0	0	0
ENSDARG00000016886	29	68	41
ENSDARG00000076690	3	1	2
ENSDARG00000021239	744	358	386
ENSDARG00000003512	945	479	466
ENSDARG00000004055	667	328	339
ENSDARG00000015278	269	145	124
ENSDARG00000028192	58	26	32
ENSDARG00000097434	8	11	15
ENSDARG00000045557	58	42	34
ENSDARG00000033757	676	328	348
ENSDARG00000045555	263	133	130
ENSDARG00000073965	21	10	12
ENSDARG00000045552	24	15	9
ENSDARG00000005547	436	219	217
ENSDARG00000097195	0	0	0
ENSDARG00000029018	580	298	282
ENSDARG00000095705	345	185	161
ENSDARG00000031777	102	51	51
ENSDARG00000081807	5	3	2
ENSDARG00000082287	0	0	0
ENSDARG00000022858	19	13	6
ENSDARG00000008439	178	91	88
ENSDARG00000034717	144	61	84
ENSDARG00000069431	24	13	13
ENSDARG00000003615	11	6	5
ENSDARG00000007371	3	3	0
ENSDARG00000015222	492	255	239
ENSDARG00000096473	0	0	0
ENSDARG00000045549	93	52	46
ENSDARG00000016613	25	17	13
ENSDARG00000008867	3065	1529	1536
ENSDARG00000094428	59	25	34
ENSDARG00000029524	4868	2459	2411
ENSDARG00000099812	527	271	256
ENSDARG00000045548	2	1	1
ENSDARG00000082824	0	0	0
ENSDARG00000083992	0	0	0
ENSDARG00000094118	9	5	4
ENSDARG00000006766	5357	2759	2599
ENSDARG00000069402	1020	523	498
ENSDARG00000021336	37	20	17
ENSDARG00000045544	146	78	68
ENSDARG00000014804	614	318	296
ENSDARG00000001912	87	48	40
ENSDARG00000104301	96	46	50
ENSDARG00000045543	1658	811	853
ENSDARG00000045542	612	309	304
ENSDARG00000088733	15	11	10
ENSDARG00000045541	687	372	316
ENSDARG00000011605	692	353	340
ENSDARG00000045540	642	324	318
ENSDARG00000056152	704	343	361
ENSDARG00000056145	56	34	22
ENSDARG00000102521	0	0	0
ENSDARG00000101236	493	258	235
ENSDARG00000037960	2073	1051	1022
ENSDARG00000017163	1	1	0
ENSDARG00000004794	47	34	40
ENSDARG00000019861	84	41	43
ENSDARG00000045481	139	72	94
ENSDARG00000045482	459	217	242
ENSDARG00000103810	64	34	30
ENSDARG00000045483	115	56	59
ENSDARG00000026855	59	34	25
ENSDARG00000045484	503	267	236
ENSDARG00000008398	109	62	47
ENSDARG00000082618	0	0	0
ENSDARG00000009252	148	77	72
ENSDARG00000011764	960	479	482
ENSDARG00000045485	285	138	147
ENSDARG00000082068	2	0	2
ENSDARG00000055245	3	3	0
ENSDARG00000090038	7	2	5
ENSDARG00000090277	0	0	0
ENSDARG00000005476	333	172	161
ENSDARG00000030614	2738	1359	1379
ENSDARG00000045486	655	308	347
ENSDARG00000010784	1232	601	632
ENSDARG00000045487	23641	12627	11016
ENSDARG00000092717	0	0	1
ENSDARG00000097427	1	1	0
ENSDARG00000029830	54	28	26
ENSDARG00000007277	113	61	54
ENSDARG00000104915	0	0	0
ENSDARG00000098436	0	0	0
ENSDARG00000013414	1180	608	573
ENSDARG00000032218	87	166	184
ENSDARG00000013000	805	538	529
ENSDARG00000096999	27	11	16
ENSDARG00000095571	0	0	0
ENSDARG00000055360	864	405	460
ENSDARG00000012729	1074	531	543
ENSDARG00000061951	1826	907	922
ENSDARG00000010454	14	9	5
ENSDARG00000021579	304	149	155
ENSDARG00000021595	1203	618	586
ENSDARG00000098069	0	0	0
ENSDARG00000007523	2167	1078	1092
ENSDARG00000045490	2373	1186	1189
ENSDARG00000018111	407	227	180
ENSDARG00000034300	226	119	108
ENSDARG00000032639	144	74	71
ENSDARG00000021647	2917	1457	1462
ENSDARG00000016010	1925	1003	922
ENSDARG00000021590	54	27	27
ENSDARG00000045493	385	189	196
ENSDARG00000094023	192	94	98
ENSDARG00000033443	1157	611	546
ENSDARG00000076044	339	192	148
ENSDARG00000084043	1	0	1
ENSDARG00000062013	51	27	25
ENSDARG00000084741	1	1	0
ENSDARG00000011769	523	257	266
ENSDARG00000022187	498	256	242
ENSDARG00000002131	876	466	410
ENSDARG00000016526	2129	1053	1076
ENSDARG00000045513	1265	639	627
ENSDARG00000045514	13499	6658	6846
ENSDARG00000045515	380	663	678
ENSDARG00000045516	3528	2224	2264
ENSDARG00000045517	220	102	121
ENSDARG00000045518	829	397	432
ENSDARG00000045519	271	147	126
ENSDARG00000034173	203	104	99
ENSDARG00000001953	590	287	303
ENSDARG00000031346	1054	532	522
ENSDARG00000069311	3	0	3
ENSDARG00000045522	595	315	280
ENSDARG00000089159	379	186	194
ENSDARG00000069292	126	64	62
ENSDARG00000088524	346	175	171
ENSDARG00000033413	318	143	175
ENSDARG00000045524	977	466	511
ENSDARG00000045525	1239	622	617
ENSDARG00000080556	0	0	0
ENSDARG00000042469	11	7	4
ENSDARG00000045527	988	503	486
ENSDARG00000045528	204	97	107
ENSDARG00000075215	139	71	68
ENSDARG00000069261	134	81	88
ENSDARG00000097579	7	22	21
ENSDARG00000089861	864	432	433
ENSDARG00000089908	152	87	66
ENSDARG00000032627	769	373	396
ENSDARG00000069244	13	7	6
ENSDARG00000045530	41	28	13
ENSDARG00000097326	0	0	0
ENSDARG00000098221	1455	713	742
ENSDARG00000073766	217	103	114
ENSDARG00000078749	5	3	2
ENSDARG00000083413	0	0	0
ENSDARG00000099850	639	331	308
ENSDARG00000041205	59	23	36
ENSDARG00000029071	497	219	278
ENSDARG00000041199	498	239	259
ENSDARG00000024306	1095	553	542
ENSDARG00000013596	1220	622	598
ENSDARG00000084471	2	1	1
ENSDARG00000069160	345	158	187
ENSDARG00000045510	381	180	201
ENSDARG00000069169	135	70	65
ENSDARG00000069171	58	27	31
ENSDARG00000069185	1016	514	502
ENSDARG00000043734	232	114	118
ENSDARG00000096207	52	23	29
ENSDARG00000096045	229	115	114
ENSDARG00000014941	281	142	139
ENSDARG00000053917	341	171	170
ENSDARG00000075820	10	7	3
ENSDARG00000096007	255	132	123
ENSDARG00000076272	206	104	102
ENSDARG00000096034	0	0	0
ENSDARG00000077488	130	61	70
ENSDARG00000104584	84	43	41
ENSDARG00000104281	31	14	17
ENSDARG00000098930	0	0	0
ENSDARG00000086116	0	0	0
ENSDARG00000089555	0	0	0
ENSDARG00000103513	0	0	0
ENSDARG00000089671	0	0	0
ENSDARG00000091671	0	0	0
ENSDARG00000102547	0	0	0
ENSDARG00000090755	0	0	0
ENSDARG00000089867	0	0	0
ENSDARG00000098606	0	0	0
ENSDARG00000098352	0	0	0
ENSDARG00000099040	0	0	0
ENSDARG00000101013	0	0	0
ENSDARG00000088395	0	0	0
ENSDARG00000087942	0	0	0
ENSDARG00000100675	0	0	0
ENSDARG00000087171	0	0	0
ENSDARG00000104140	0	0	0
ENSDARG00000091664	0	0	0
ENSDARG00000101016	0	0	0
ENSDARG00000102876	0	0	0
ENSDARG00000088076	0	0	0
ENSDARG00000101837	0	0	0
ENSDARG00000104209	0	0	0
ENSDARG00000098830	0	0	0
ENSDARG00000104671	0	0	0
ENSDARG00000086436	0	0	0
ENSDARG00000104044	0	0	0
ENSDARG00000100393	0	0	0
ENSDARG00000090397	0	0	0
ENSDARG00000104627	0	0	0
ENSDARG00000091115	0	0	0
ENSDARG00000103729	0	0	0
ENSDARG00000098704	0	0	0
ENSDARG00000091423	0	0	0
ENSDARG00000102954	0	0	0
ENSDARG00000087609	0	0	0
ENSDARG00000101466	0	0	0
ENSDARG00000101496	0	0	0
ENSDARG00000087964	0	0	0
ENSDARG00000098833	0	0	0
ENSDARG00000088093	0	0	0
ENSDARG00000099490	0	0	0
ENSDARG00000099472	0	0	0
ENSDARG00000086081	0	0	0
ENSDARG00000086968	0	0	0
ENSDARG00000103803	0	0	0
ENSDARG00000098446	0	0	0
ENSDARG00000103698	0	0	0
ENSDARG00000099310	0	0	0
ENSDARG00000089613	0	0	0
ENSDARG00000090085	0	0	0
ENSDARG00000100490	0	0	0
ENSDARG00000090983	0	0	0
ENSDARG00000074009	107	54	53
ENSDARG00000089318	82	40	43
ENSDARG00000079222	97	48	51
ENSDARG00000088214	129	73	57
ENSDARG00000101488	2	1	1
ENSDARG00000070203	0	0	0
ENSDARG00000099486	75	32	43
ENSDARG00000023036	89	49	40
ENSDARG00000101782	135	64	71
ENSDARG00000097728	0	0	0
ENSDARG00000101395	83	41	43
ENSDARG00000094824	3	2	1
ENSDARG00000096684	47	25	22
ENSDARG00000104041	150	82	68
ENSDARG00000101105	188	93	95
ENSDARG00000076054	229	123	106
ENSDARG00000099043	7	4	3
ENSDARG00000099224	88	41	47
ENSDARG00000101492	194	92	102
ENSDARG00000088082	11	10	1
ENSDARG00000100661	212	106	106
ENSDARG00000093489	192	87	106
ENSDARG00000091381	2	0	2
ENSDARG00000104762	588	330	258
ENSDARG00000096063	12	6	6
ENSDARG00000104750	49	21	28
ENSDARG00000092140	0	0	0
ENSDARG00000094903	0	0	0
ENSDARG00000093831	30	13	18
ENSDARG00000093361	23	8	15
